d   1.422449e+00  1.896776e+19  4.463679e+07  1.896776e+19  7.111897e+15  7.432309e+17  7.503428e+17
d   1.422449e+00  1.896776e+19  4.463679e+07  1.896776e+19  7.111897e+15  7.432309e+17  7.503428e+17
d   1.387755e+00  1.155495e+19  2.552141e+08  1.155495e+19  9.496133e+15  1.261763e+18  1.271259e+18
d   1.387755e+00  1.155495e+19  2.552141e+08  1.155495e+19  9.496133e+15  1.261763e+18  1.271259e+18
d   1.353061e+00  7.039147e+18  1.373976e+09  7.039147e+18  1.267968e+16  2.016948e+18  2.029628e+18
d   1.353061e+00  7.039147e+18  1.373976e+09  7.039147e+18  1.267968e+16  2.016948e+18  2.029628e+18
d   1.318367e+00  4.288171e+18  6.964921e+09  4.288171e+18  1.693049e+16  3.035808e+18  3.052739e+18
d   1.318367e+00  4.288171e+18  6.964921e+09  4.288171e+18  1.693049e+16  3.035808e+18  3.052739e+18
d   1.283673e+00  2.612306e+18  3.324422e+10  2.612306e+18  2.260637e+16  4.302458e+18  4.325064e+18
d   1.283673e+00  2.612306e+18  3.324422e+10  2.612306e+18  2.260637e+16  4.302458e+18  4.325064e+18
d   1.248980e+00  1.591388e+18  1.494097e+11  1.591388e+18  3.018507e+16  5.741452e+18  5.771637e+18
d   1.248980e+00  1.591388e+18  1.494097e+11  1.591388e+18  3.018507e+16  5.741452e+18  5.771637e+18
d   1.214286e+00  9.694560e+17  6.322724e+11  9.694566e+17  4.030449e+16  7.214223e+18  7.254527e+18
d   1.214286e+00  9.694560e+17  6.322724e+11  9.694566e+17  4.030449e+16  7.214223e+18  7.254527e+18
d   1.179592e+00  5.905818e+17  2.519372e+12  5.905844e+17  5.381642e+16  8.535326e+18  8.589143e+18
d   1.179592e+00  5.905818e+17  2.519372e+12  5.905844e+17  5.381642e+16  8.535326e+18  8.589143e+18
d   1.144898e+00  3.597759e+17  9.452426e+12  3.597854e+17  7.185816e+16  9.508531e+18  9.580389e+18
d   1.144898e+00  3.597759e+17  9.452426e+12  3.597854e+17  7.185816e+16  9.508531e+18  9.580389e+18
d   1.110204e+00  2.191715e+17  3.339311e+13  2.192049e+17  9.594834e+16  9.974003e+18  1.006995e+19
d   1.110204e+00  2.191715e+17  3.339311e+13  2.192049e+17  9.594834e+16  9.974003e+18  1.006995e+19
d   1.075510e+00  1.335169e+17  1.110793e+14  1.336279e+17  1.281146e+17  9.851181e+18  9.979296e+18
d   1.075510e+00  1.335169e+17  1.110793e+14  1.336279e+17  1.281146e+17  9.851181e+18  9.979296e+18
d   1.040816e+00  8.133699e+16  3.479144e+14  8.168491e+16  1.710646e+17  9.161569e+18  9.332633e+18
d   1.040816e+00  8.133699e+16  3.479144e+14  8.168491e+16  1.710646e+17  9.161569e+18  9.332633e+18
d   1.006122e+00  4.954960e+16  1.026064e+15  5.057566e+16  2.284133e+17  8.022581e+18  8.250995e+18
d   1.006122e+00  4.954960e+16  1.026064e+15  5.057566e+16  2.284133e+17  8.022581e+18  8.250995e+18
d   9.714286e-01  3.018507e+16  2.849305e+15  3.303437e+16  3.049880e+17  6.614868e+18  6.919856e+18
d   9.714286e-01  3.018507e+16  2.849305e+15  3.303437e+16  3.049880e+17  6.614868e+18  6.919856e+18
d   9.367347e-01  1.838841e+16  7.450172e+15  2.583858e+16  4.072341e+17  5.135597e+18  5.542831e+18
d   9.367347e-01  1.838841e+16  7.450172e+15  2.583858e+16  4.072341e+17  5.135597e+18  5.542831e+18
d   9.020408e-01  1.120201e+16  1.834241e+16  2.954442e+16  5.437577e+17  3.754252e+18  4.298010e+18
d   9.020408e-01  1.120201e+16  1.834241e+16  2.954442e+16  5.437577e+17  3.754252e+18  4.298010e+18
d   8.673469e-01  6.824143e+15  4.252156e+16  4.934571e+16  7.260504e+17  2.584156e+18  3.310206e+18
d   8.673469e-01  6.824143e+15  4.252156e+16  4.934571e+16  7.260504e+17  2.584156e+18  3.310206e+18
d   8.326531e-01  4.157193e+15  9.281642e+16  9.697361e+16  9.694560e+17  1.674853e+18  2.644309e+18
d   8.326531e-01  4.157193e+15  9.281642e+16  9.697361e+16  9.694560e+17  1.674853e+18  2.644309e+18
d   7.979592e-01  2.532516e+15  1.907670e+17  1.932995e+17  1.294462e+18  1.022110e+18  2.316572e+18
d   7.979592e-01  2.532516e+15  1.907670e+17  1.932995e+17  1.294462e+18  1.022110e+18  2.316572e+18
d   7.632653e-01  1.542781e+15  3.691852e+17  3.707279e+17  1.728426e+18  5.873283e+17  2.315754e+18
d   7.632653e-01  1.542781e+15  3.691852e+17  3.707279e+17  1.728426e+18  5.873283e+17  2.315754e+18
d   7.285714e-01  9.398449e+14  6.727412e+17  6.736811e+17  2.307874e+18  3.177805e+17  2.625654e+18
d   7.285714e-01  9.398449e+14  6.727412e+17  6.736811e+17  2.307874e+18  3.177805e+17  2.625654e+18
d   6.938776e-01  5.725431e+14  1.154289e+18  1.154862e+18  3.081580e+18  1.618960e+17  3.243476e+18
d   6.938776e-01  5.725431e+14  1.154289e+18  1.154862e+18  3.081580e+18  1.618960e+17  3.243476e+18
d   6.591837e-01  3.487869e+14  1.864850e+18  1.865199e+18  4.114667e+18  7.766188e+16  4.192329e+18
d   6.591837e-01  3.487869e+14  1.864850e+18  1.865199e+18  4.114667e+18  7.766188e+16  4.192329e+18
d   6.244898e-01  2.124771e+14  2.836847e+18  2.837060e+18  5.494094e+18  3.507861e+16  5.529172e+18
d   6.244898e-01  2.124771e+14  2.836847e+18  2.837060e+18  5.494094e+18  3.507861e+16  5.529172e+18
d   5.897959e-01  1.294387e+14  4.063411e+18  4.063541e+18  7.335967e+18  1.491900e+16  7.350886e+18
d   5.897959e-01  1.294387e+14  4.063411e+18  4.063541e+18  7.335967e+18  1.491900e+16  7.350886e+18
d   5.551020e-01  7.885263e+13  5.480350e+18  5.480429e+18  9.795322e+18  5.974472e+15  9.801297e+18
d   5.551020e-01  7.885263e+13  5.480350e+18  5.480429e+18  9.795322e+18  5.974472e+15  9.801297e+18
d   5.204082e-01  4.803615e+13  6.959669e+18  6.959717e+18  1.307917e+19  2.252798e+15  1.308142e+19
d   5.204082e-01  4.803615e+13  6.959669e+18  6.959717e+18  1.307917e+19  2.252798e+15  1.308142e+19
d   4.857143e-01  2.926309e+13  8.322075e+18  8.322104e+18  1.746391e+19  7.998484e+14  1.746471e+19
d   4.857143e-01  2.926309e+13  8.322075e+18  8.322104e+18  1.746391e+19  7.998484e+14  1.746471e+19
d   4.510204e-01  1.782675e+13  9.369953e+18  9.369970e+18  2.331861e+19  2.673966e+14  2.331888e+19
d   4.510204e-01  1.782675e+13  9.369953e+18  9.369970e+18  2.331861e+19  2.673966e+14  2.331888e+19
d   4.163265e-01  1.085986e+13  9.933583e+18  9.933594e+18  3.113609e+19  8.417183e+13  3.113617e+19
d   4.163265e-01  1.085986e+13  9.933583e+18  9.933594e+18  3.113609e+19  8.417183e+13  3.113617e+19
d   3.816327e-01  6.615707e+12  9.916015e+18  9.916021e+18  4.157434e+19  2.494827e+13  4.157437e+19
d   3.816327e-01  6.615707e+12  9.916015e+18  9.916021e+18  4.157434e+19  2.494827e+13  4.157437e+19
d   3.469388e-01  4.030215e+12  9.320327e+18  9.320331e+18  5.551198e+19  6.962687e+12  5.551198e+19
d   3.469388e-01  4.030215e+12  9.320327e+18  9.320331e+18  5.551198e+19  6.962687e+12  5.551198e+19
d   3.122449e-01  2.455163e+12  8.248746e+18  8.248748e+18  7.412215e+19  1.829684e+12  7.412216e+19
d   3.122449e-01  2.455163e+12  8.248746e+18  8.248748e+18  7.412215e+19  1.829684e+12  7.412216e+19
d   2.775510e-01  1.495658e+12  6.873966e+18  6.873968e+18  9.897132e+19  4.527286e+11  9.897132e+19
d   2.775510e-01  1.495658e+12  6.873966e+18  6.873968e+18  9.897132e+19  4.527286e+11  9.897132e+19
d   2.428571e-01  9.111382e+11  5.393735e+18  5.393736e+18  1.321511e+20  1.054782e+11  1.321511e+20
d   2.428571e-01  9.111382e+11  5.393735e+18  5.393736e+18  1.321511e+20  1.054782e+11  1.321511e+20
d   2.081633e-01  5.550553e+11  3.985058e+18  3.985058e+18  1.764542e+20  2.313929e+10  1.764542e+20
d   2.081633e-01  5.550553e+11  3.985058e+18  3.985058e+18  1.764542e+20  2.313929e+10  1.764542e+20
d   1.734694e-01  3.381336e+11  2.772313e+18  2.772314e+18  2.356098e+20  4.779694e+09  2.356098e+20
d   1.734694e-01  3.381336e+11  2.772313e+18  2.772314e+18  2.356098e+20  4.779694e+09  2.356098e+20
d   1.387755e-01  2.059872e+11  1.815987e+18  1.815987e+18  3.145971e+20  9.296361e+08  3.145971e+20
d   1.387755e-01  2.059872e+11  1.815987e+18  1.815987e+18  3.145971e+20  9.296361e+08  3.145971e+20
d   1.040816e-01  1.254851e+11  1.120072e+18  1.120072e+18  4.200645e+20  1.702506e+08  4.200645e+20
d   1.040816e-01  1.254851e+11  1.120072e+18  1.120072e+18  4.200645e+20  1.702506e+08  4.200645e+20
d   6.938776e-02  7.644416e+10  6.504920e+17  6.504921e+17  5.608895e+20  2.935803e+07  5.608895e+20
d   6.938776e-02  7.644416e+10  6.504920e+17  6.504921e+17  5.608895e+20  2.935803e+07  5.608895e+20
d   3.469388e-02  4.656893e+10  3.557137e+17  3.557138e+17  7.489256e+20  4.766813e+06  7.489256e+20
d   3.469388e-02  4.656893e+10  3.557137e+17  3.557138e+17  7.489256e+20  4.766813e+06  7.489256e+20
d   0.000000e+00  2.836928e+10  1.831564e+17  1.831564e+17  1.000000e+21  7.287724e+05  1.000000e+21
d   0.000000e+00  2.836928e+10  1.831564e+17  1.831564e+17  1.000000e+21  7.287724e+05  1.000000e+21
