d   1.353061e+00  7.039147e+18  4.432060e+17  7.482353e+18  1.267968e+16  1.398327e+10  1.267969e+16
d   1.318367e+00  4.288171e+18  7.934545e+17  5.081625e+18  1.693049e+16  6.499463e+10  1.693055e+16
d   1.318367e+00  4.288171e+18  7.934545e+17  5.081625e+18  1.693049e+16  6.499463e+10  1.693055e+16
d   1.283673e+00  2.612306e+18  1.337523e+18  3.949829e+18  2.260637e+16  2.844520e+11  2.260665e+16
d   1.283673e+00  2.612306e+18  1.337523e+18  3.949829e+18  2.260637e+16  2.844520e+11  2.260665e+16
d   1.248980e+00  1.591388e+18  2.122966e+18  3.714354e+18  3.018507e+16  1.172204e+12  3.018624e+16
d   1.248980e+00  1.591388e+18  2.122966e+18  3.714354e+18  3.018507e+16  1.172204e+12  3.018624e+16
d   1.214286e+00  9.694560e+17  3.172836e+18  4.142292e+18  4.030449e+16  4.548417e+12  4.030904e+16
d   1.214286e+00  9.694560e+17  3.172836e+18  4.142292e+18  4.030449e+16  4.548417e+12  4.030904e+16
d   1.179592e+00  5.905818e+17  4.464934e+18  5.055516e+18  5.381642e+16  1.661805e+13  5.383304e+16
d   1.179592e+00  5.905818e+17  4.464934e+18  5.055516e+18  5.381642e+16  1.661805e+13  5.383304e+16
d   1.144898e+00  3.597759e+17  5.916231e+18  6.276007e+18  7.185816e+16  5.716926e+13  7.191533e+16
d   1.144898e+00  3.597759e+17  5.916231e+18  6.276007e+18  7.185816e+16  5.716926e+13  7.191533e+16
d   1.110204e+00  2.191715e+17  7.381387e+18  7.600559e+18  9.594834e+16  1.851859e+14  9.613352e+16
d   1.110204e+00  2.191715e+17  7.381387e+18  7.600559e+18  9.594834e+16  1.851859e+14  9.613352e+16
d   1.075510e+00  1.335169e+17  8.671487e+18  8.805004e+18  1.281146e+17  5.648274e+14  1.286795e+17
d   1.075510e+00  1.335169e+17  8.671487e+18  8.805004e+18  1.281146e+17  5.648274e+14  1.286795e+17
d   1.040816e+00  8.133699e+16  9.592061e+18  9.673398e+18  1.710646e+17  1.622133e+15  1.726867e+17
d   1.040816e+00  8.133699e+16  9.592061e+18  9.673398e+18  1.710646e+17  1.622133e+15  1.726867e+17
d   1.006122e+00  4.954960e+16  9.990633e+18  1.004018e+19  2.284133e+17  4.386519e+15  2.327998e+17
d   1.006122e+00  4.954960e+16  9.990633e+18  1.004018e+19  2.284133e+17  4.386519e+15  2.327998e+17
d   9.714286e-01  3.018507e+16  9.797987e+18  9.828172e+18  3.049880e+17  1.116905e+16  3.161571e+17
d   9.714286e-01  3.018507e+16  9.797987e+18  9.828172e+18  3.049880e+17  1.116905e+16  3.161571e+17
d   9.367347e-01  1.838841e+16  9.047809e+18  9.066197e+18  4.072341e+17  2.677782e+16  4.340119e+17
d   9.367347e-01  1.838841e+16  9.047809e+18  9.066197e+18  4.072341e+17  2.677782e+16  4.340119e+17
d   9.020408e-01  1.120201e+16  7.867065e+18  7.878267e+18  5.437577e+17  6.045008e+16  6.042078e+17
d   9.020408e-01  1.120201e+16  7.867065e+18  7.878267e+18  5.437577e+17  6.045008e+16  6.042078e+17
d   8.673469e-01  6.824143e+15  6.440874e+18  6.447698e+18  7.260504e+17  1.284935e+17  8.545439e+17
d   8.673469e-01  6.824143e+15  6.440874e+18  6.447698e+18  7.260504e+17  1.284935e+17  8.545439e+17
d   8.326531e-01  4.157193e+15  4.965233e+18  4.969390e+18  9.694560e+17  2.571749e+17  1.226631e+18
d   8.326531e-01  4.157193e+15  4.965233e+18  4.969390e+18  9.694560e+17  2.571749e+17  1.226631e+18
d   7.979592e-01  2.532516e+15  3.604103e+18  3.606635e+18  1.294462e+18  4.846614e+17  1.779124e+18
d   7.979592e-01  2.532516e+15  3.604103e+18  3.606635e+18  1.294462e+18  4.846614e+17  1.779124e+18
d   7.632653e-01  1.542781e+15  2.463301e+18  2.464844e+18  1.728426e+18  8.600251e+17  2.588451e+18
d   7.632653e-01  1.542781e+15  2.463301e+18  2.464844e+18  1.728426e+18  8.600251e+17  2.588451e+18
d   7.285714e-01  9.398449e+14  1.585260e+18  1.586200e+18  2.307874e+18  1.436966e+18  3.744840e+18
d   7.285714e-01  9.398449e+14  1.585260e+18  1.586200e+18  2.307874e+18  1.436966e+18  3.744840e+18
d   6.938776e-01  5.725431e+14  9.606081e+17  9.611806e+17  3.081580e+18  2.260709e+18  5.342289e+18
d   6.938776e-01  5.725431e+14  9.606081e+17  9.611806e+17  3.081580e+18  2.260709e+18  5.342289e+18
d   6.591837e-01  3.487869e+14  5.480936e+17  5.484424e+17  4.114667e+18  3.348927e+18  7.463594e+18
d   6.591837e-01  3.487869e+14  5.480936e+17  5.484424e+17  4.114667e+18  3.348927e+18  7.463594e+18
d   6.244898e-01  2.124771e+14  2.944598e+17  2.946723e+17  5.494094e+18  4.671209e+18  1.016530e+19
d   6.244898e-01  2.124771e+14  2.944598e+17  2.946723e+17  5.494094e+18  4.671209e+18  1.016530e+19
d   5.897959e-01  1.294387e+14  1.489567e+17  1.490861e+17  7.335967e+18  6.135016e+18  1.347098e+19
d   5.897959e-01  1.294387e+14  1.489567e+17  1.490861e+17  7.335967e+18  6.135016e+18  1.347098e+19
d   5.551020e-01  7.885263e+13  7.095072e+16  7.102957e+16  9.795322e+18  7.586908e+18  1.738223e+19
d   5.551020e-01  7.885263e+13  7.095072e+16  7.102957e+16  9.795322e+18  7.586908e+18  1.738223e+19
d   5.204082e-01  4.803615e+13  3.182118e+16  3.186922e+16  1.307917e+19  8.834393e+18  2.191356e+19
d   5.204082e-01  4.803615e+13  3.182118e+16  3.186922e+16  1.307917e+19  8.834393e+18  2.191356e+19
d   4.857143e-01  2.926309e+13  1.343812e+16  1.346738e+16  1.746391e+19  9.686153e+18  2.715006e+19
d   4.857143e-01  2.926309e+13  1.343812e+16  1.346738e+16  1.746391e+19  9.686153e+18  2.715006e+19
d   4.510204e-01  1.782675e+13  5.343472e+15  5.361298e+15  2.331861e+19  9.999740e+18  3.331835e+19
d   4.510204e-01  1.782675e+13  5.343472e+15  5.361298e+15  2.331861e+19  9.999740e+18  3.331835e+19
d   4.163265e-01  1.085986e+13  2.000651e+15  2.011510e+15  3.113609e+19  9.720505e+18  4.085659e+19
d   4.163265e-01  1.085986e+13  2.000651e+15  2.011510e+15  3.113609e+19  9.720505e+18  4.085659e+19
d   3.816327e-01  6.615707e+12  7.053127e+14  7.119284e+14  4.157434e+19  8.897165e+18  5.047151e+19
d   3.816327e-01  6.615707e+12  7.053127e+14  7.119284e+14  4.157434e+19  8.897165e+18  5.047151e+19
d   3.469388e-01  4.030215e+12  2.341288e+14  2.381591e+14  5.551198e+19  7.667915e+18  6.317989e+19
d   3.469388e-01  4.030215e+12  2.341288e+14  2.381591e+14  5.551198e+19  7.667915e+18  6.317989e+19
d   3.122449e-01  2.455163e+12  7.317974e+13  7.563491e+13  7.412215e+19  6.222510e+18  8.034466e+19
d   3.122449e-01  2.455163e+12  7.317974e+13  7.563491e+13  7.412215e+19  6.222510e+18  8.034466e+19
d   2.775510e-01  1.495658e+12  2.153722e+13  2.303287e+13  9.897132e+19  4.754630e+18  1.037259e+20
d   2.775510e-01  1.495658e+12  2.153722e+13  2.303287e+13  9.897132e+19  4.754630e+18  1.037259e+20
d   2.428571e-01  9.111382e+11  5.968305e+12  6.879443e+12  1.321511e+20  3.420822e+18  1.355719e+20
d   2.428571e-01  9.111382e+11  5.968305e+12  6.879443e+12  1.321511e+20  3.420822e+18  1.355719e+20
d   2.081633e-01  5.550553e+11  1.557310e+12  2.112366e+12  1.764542e+20  2.317433e+18  1.787716e+20
d   2.081633e-01  5.550553e+11  1.557310e+12  2.112366e+12  1.764542e+20  2.317433e+18  1.787716e+20
d   1.734694e-01  3.381336e+11  3.826151e+11  7.207487e+11  2.356098e+20  1.478245e+18  2.370880e+20
d   1.734694e-01  3.381336e+11  3.826151e+11  7.207487e+11  2.356098e+20  1.478245e+18  2.370880e+20
d   1.387755e-01  2.059872e+11  8.851397e+10  2.945012e+11  3.145971e+20  8.878682e+17  3.154849e+20
d   1.387755e-01  2.059872e+11  8.851397e+10  2.945012e+11  3.145971e+20  8.878682e+17  3.154849e+20
d   1.040816e-01  1.254851e+11  1.928076e+10  1.447659e+11  4.200645e+20  5.021267e+17  4.205667e+20
d   1.040816e-01  1.254851e+11  1.928076e+10  1.447659e+11  4.200645e+20  5.021267e+17  4.205667e+20
d   6.938776e-02  7.644416e+10  3.954571e+09  8.039873e+10  5.608895e+20  2.673873e+17  5.611569e+20
d   6.938776e-02  7.644416e+10  3.954571e+09  8.039873e+10  5.608895e+20  2.673873e+17  5.611569e+20
d   3.469388e-02  4.656893e+10  7.637255e+08  4.733266e+10  7.489256e+20  1.340699e+17  7.490597e+20
d   3.469388e-02  4.656893e+10  7.637255e+08  4.733266e+10  7.489256e+20  1.340699e+17  7.490597e+20
d   0.000000e+00  2.836928e+10  1.388794e+08  2.850816e+10  1.000000e+21  6.329715e+16  1.000063e+21
d   0.000000e+00  2.836928e+10  1.388794e+08  2.850816e+10  1.000000e+21  6.329715e+16  1.000063e+21
