v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 00:13:15 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 1 (V) 
# Electrode #2 = 0 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  , state=1
d  -3.35191353   1e-14  
d  -3.35060809   1e-14  
d  -3.34931582   1e-14  
d  -3.34770916   1e-14  
d  -3.34600002   1e-14  
d  -3.34415172   1e-14  
d  -3.34154454   1e-14  
d  -3.33915703   1e-14  
d  -3.33542332   1e-14  
d  -3.33045877   1e-14  
d  -3.32339126   1e-14  
d  -3.31426991   1e-14  
d  -3.30223027   1e-14  
d  -3.29155434   1e-14  
d  -3.27978549   1e-14  
d  -3.2673303   1e-14  
d  -3.25675492   1e-14  
d  -3.24552133   1e-14  
d  -3.23585818   1e-14  
d  -3.2281668   1e-14  
d  -3.21974106   1e-14  
d  -3.21229605   1e-14  
d  -3.20539119   1e-14  
d  -3.19859029   1e-14  
d  -3.19274475   1e-14  
d  -3.18736729   1e-14  
d  -3.1827272   1e-14  
d  -3.17847227   1e-14  
d  -3.17457812   1e-14  
d  -3.17107336   1e-14  
d  -3.16788546   1e-14  
d  -3.16469964   1e-14  
d  -3.16241233   1e-14  
d  -3.1597834   1e-14  
d  -3.15768882   1e-14  
d  -3.15561935   1e-14  
d  -3.1538335   1e-14  
d  -3.15200525   1e-14  
d  -3.150331   1e-14  
d  -3.14874626   1e-14  
d  -3.14735221   1e-14  
d  -3.14592184   1e-14  
d  -3.14471667   1e-14  
d  -3.14346686   1e-14  
d  -3.14230695   1e-14  
d  -3.141329   1e-14  
d  -3.14030003   1e-14  
d  -3.13932595   1e-14  
d  -3.13832557   1e-14  
d  -3.13756474   1e-14  
d  -3.13674475   1e-14  
d  -3.13598832   1e-14  
d  -3.13519414   1e-14  
d  -3.13451154   1e-14  
d  -3.13387123   1e-14  
d  -3.13320051   1e-14  
d  -3.13268208   1e-14  
d  -3.13209138   1e-14  
d  -3.13155883   1e-14  
d  -3.1310494   1e-14  
d  -3.13058628   1e-14  
d  -3.13010855   1e-14  
d  -3.12972246   1e-14  
d  -3.12929775   1e-14  
d  -3.12891808   1e-14  
d  -3.12856804   1e-14  
d  -3.128218   1e-14  
d  -3.12786796   1e-14  
d  -3.12757218   1e-14  
d  -3.12715275   1e-14  
d  -3.12673332   1e-14  
d  -3.12632888   1e-14  
d  -3.12588052   1e-14  
d  -3.12544656   1e-14  
d  -3.1249669   1e-14  
d  -3.12448563   1e-14  
d  -3.12395623   1e-14  
d  -3.12345667   1e-14  
d  -3.12287792   1e-14  
d  -3.12235177   1e-14  
d  -3.12178125   1e-14  
d  -3.12115368   1e-14  
d  -3.12054742   1e-14  
d  -3.11993153   1e-14  
d  -3.11927488   1e-14  
d  -3.11860089   1e-14  
d  -3.11785293   1e-14  
d  -3.11707159   1e-14  
d  -3.11637343   1e-14  
d  -3.1155914   1e-14  
d  -3.11476034   1e-14  
d  -3.11388778   1e-14  
d  -3.11297783   1e-14  
d  -3.11190498   1e-14  
d  -3.11095918   1e-14  
d  -3.1098443   1e-14  
d  -3.10869949   1e-14  
d  -3.10746142   1e-14  
d  -3.10616946   1e-14  
d  -3.10456059   1e-14  
d  -3.10291749   1e-14  
d  -3.10114357   1e-14  
d  -3.09896828   1e-14  
d  -3.09608427   1e-14  
d  -3.09301212   1e-14  
d  -3.08914518   1e-14  
d  -3.08329223   1e-14  
d  -3.07629407   1e-14  
d  -3.06940844   1e-14  
d  -3.06111025   1e-14  
d  -3.05274415   1e-14  
d  -3.04524717   1e-14  
d  -3.03767332   1e-14  
d  -3.0296402   1e-14  
d  -3.02184713   1e-14  
d  -3.0156349   1e-14  
d  -3.00908331   1e-14  
d  -3.00225715   1e-14  
d  -2.99655405   1e-14  
d  -2.99043352   1e-14  
d  -2.9856148   1e-14  
d  -2.98164451   1e-14  
d  -2.97717708   1e-14  
d  -2.97326815   1e-14  
d  -2.96934241   1e-14  
d  -2.96653036   1e-14  
d  -2.96362468   1e-14  
d  -2.96074511   1e-14  
d  -2.9583355   1e-14  
d  -2.95614925   1e-14  
d  -2.95388761   1e-14  
d  -2.95203915   1e-14  
d  -2.95006868   1e-14  
d  -2.94820137   1e-14  
d  -2.94669105   1e-14  
d  -2.94522716   1e-14  
d  -2.94365748   1e-14  
d  -2.94244979   1e-14  
d  -2.94109825   1e-14  
d  -2.93998627   1e-14  
d  -2.93879692   1e-14  
d  -2.9376542   1e-14  
d  -2.93654748   1e-14  
d  -2.93569244   1e-14  
d  -2.93472955   1e-14  
d  -2.93381376   1e-14  
d  -2.93295767   1e-14  
d  -2.9319986   1e-14  
d  -2.93126699   1e-14  
d  -2.93053941   1e-14  
d  -2.9298327   1e-14  
d  -2.92921434   1e-14  
d  -2.92849538   1e-14  
d  -2.92792224   1e-14  
d  -2.92724835   1e-14  
d  -2.92662267   1e-14  
d  -2.92610982   1e-14  
d  -2.92560557   1e-14  
d  -2.92512274   1e-14  
d  -2.92463455   1e-14  
d  -2.92426488   1e-14  
d  -2.92380317   1e-14  
d  -2.9234013   1e-14  
d  -2.92293187   1e-14  
d  -2.92245761   1e-14  
d  -2.92200265   1e-14  
d  -2.92150083   1e-14  
d  -2.92109457   1e-14  
d  -2.92064396   1e-14  
d  -2.92017831   1e-14  
d  -2.91971151   1e-14  
d  -2.91923576   1e-14  
d  -2.91880892   1e-14  
d  -2.91834252   1e-14  
d  -2.91786041   1e-14  
d  -2.91741517   1e-14  
d  -2.91696994   1e-14  
d  -2.91649642   1e-14  
d  -2.91604053   1e-14  
d  -2.9156544   1e-14  
d  -2.91518744   1e-14  
d  -2.91476589   1e-14  
d  -2.91437865   1e-14  
d  -2.9139566   1e-14  
d  -2.91363746   1e-14  
d  -2.91322716   1e-14  
d  -2.91286287   1e-14  
d  -2.91249859   1e-14  
d  -2.9121343   1e-14  
d  -2.91178103   1e-14  
d  -2.91146719   1e-14  
d  -2.9111271   1e-14  
d  -2.91078702   1e-14  
d  -2.9105105   1e-14  
d  -2.91021789   1e-14  
d  -2.90992528   1e-14  
d  -2.90963826   1e-14  
d  -2.90937257   1e-14  
d  -2.90902877   1e-14  
d  -2.90868066   1e-14  
d  -2.90837123   1e-14  
d  -2.90802217   1e-14  
d  -2.9076712   1e-14  
d  -2.90727635   1e-14  
d  -2.90692538   1e-14  
d  -2.90651127   1e-14  
d  -2.90607418   1e-14  
d  -2.90563708   1e-14  
d  -2.90523818   1e-14  
d  -2.90476669   1e-14  
d  -2.90433377   1e-14  
d  -2.9038959   1e-14  
d  -2.90337858   1e-14  
d  -2.90297567   1e-14  
d  -2.9024357   1e-14  
d  -2.9018774   1e-14  
d  -2.90137719   1e-14  
d  -2.90077579   1e-14  
d  -2.90017439   1e-14  
d  -2.89960345   1e-14  
d  -2.89902777   1e-14  
d  -2.89842556   1e-14  
d  -2.89780509   1e-14  
d  -2.89716162   1e-14  
d  -2.89640801   1e-14  
d  -2.89561339   1e-14  
d  -2.89486524   1e-14  
d  -2.89400817   1e-14  
d  -2.89319555   1e-14  
d  -2.89244323   1e-14  
d  -2.89141691   1e-14  
d  -2.89031495   1e-14  
d  -2.88927539   1e-14  
d  -2.88820656   1e-14  
d  -2.88702831   1e-14  
d  -2.88565361   1e-14  
d  -2.88409323   1e-14  
d  -2.88228453   1e-14  
d  -2.88043795   1e-14  
d  -2.87794298   1e-14  
d  -2.87566644   1e-14  
d  -2.87223982   1e-14  
d  -2.86758291   1e-14  
d  -2.86313011   1e-14  
d  -2.85675961   1e-14  
d  -2.85035567   1e-14  
d  -2.84431481   1e-14  
d  -2.83668417   1e-14  
d  -2.83139499   1e-14  
d  -2.82498455   1e-14  
d  -2.81941566   1e-14  
d  -2.81380553   1e-14  
d  -2.80796793   1e-14  
d  -2.80266946   1e-14  
d  -2.79737099   1e-14  
d  -2.79212927   1e-14  
d  -2.78732597   1e-14  
d  -2.78261781   1e-14  
d  -2.77850311   1e-14  
d  -2.77527815   1e-14  
d  -2.7713891   1e-14  
d  -2.76791524   1e-14  
d  -2.76515204   1e-14  
d  -2.76168769   1e-14  
d  -2.75949464   1e-14  
d  -2.75637452   1e-14  
d  -2.75442401   1e-14  
d  -2.7520445   1e-14  
d  -2.7501222   1e-14  
d  -2.74838583   1e-14  
d  -2.74640098   1e-14  
d  -2.74486798   1e-14  
d  -2.7432418   1e-14  
d  -2.74155763   1e-14  
d  -2.74025107   1e-14  
d  -2.73908784   1e-14  
d  -2.73781581   1e-14  
d  -2.73625826   1e-14  
d  -2.73520062   1e-14  
d  -2.73420955   1e-14  
d  -2.73326587   1e-14  
d  -2.73215075   1e-14  
d  -2.73109961   1e-14  
d  -2.73022602   1e-14  
d  -2.72945834   1e-14  
d  -2.7285874   1e-14  
d  -2.72792717   1e-14  
d  -2.72711774   1e-14  
d  -2.72630484   1e-14  
d  -2.72559343   1e-14  
d  -2.72492797   1e-14  
d  -2.72435028   1e-14  
d  -2.72381685   1e-14  
d  -2.72323942   1e-14  
d  -2.72275374   1e-14  
d  -2.72223395   1e-14  
d  -2.72173832   1e-14  
d  -2.72124838   1e-14  
d  -2.72075845   1e-14  
d  -2.72032204   1e-14  
d  -2.71998976   1e-14  
d  -2.71958587   1e-14  
d  -2.71922087   1e-14  
d  -2.71888666   1e-14  
d  -2.71858588   1e-14  
d  -2.71825167   1e-14  
d  -2.7179165   1e-14  
d  -2.71752231   1e-14  
d  -2.71712812   1e-14  
d  -2.71669452   1e-14  
d  -2.71626114   1e-14  
d  -2.71577136   1e-14  
d  -2.71528145   1e-14  
d  -2.71483884   1e-14  
d  -2.71429787   1e-14  
d  -2.71384551   1e-14  
d  -2.71336275   1e-14  
d  -2.71282635   1e-14  
d  -2.71231877   1e-14  
d  -2.71173787   1e-14  
d  -2.7111439   1e-14  
d  -2.71045453   1e-14  
d  -2.70981435   1e-14  
d  -2.70920683   1e-14  
d  -2.7085202   1e-14  
d  -2.70788728   1e-14  
d  -2.70727822   1e-14  
d  -2.70657287   1e-14  
d  -2.70576891   1e-14  
d  -2.7048379   1e-14  
d  -2.70411445   1e-14  
d  -2.70318073   1e-14  
d  -2.70238496   1e-14  
d  -2.70154708   1e-14  
d  -2.70055218   1e-14  
d  -2.69936062   1e-14  
d  -2.69831669   1e-14  
d  -2.69729545   1e-14  
d  -2.69612893   1e-14  
d  -2.69461678   1e-14  
d  -2.69309802   1e-14  
d  -2.69180745   1e-14  
d  -2.69009406   1e-14  
d  -2.68802459   1e-14  
d  -2.68626545   1e-14  
d  -2.68405713   1e-14  
d  -2.68183387   1e-14  
d  -2.67966768   1e-14  
d  -2.67686498   1e-14  
d  -2.67462903   1e-14  
d  -2.67195874   1e-14  
d  -2.66958422   1e-14  
d  -2.66669408   1e-14  
d  -2.66453322   1e-14  
d  -2.66209337   1e-14  
d  -2.65986879   1e-14  
d  -2.65767925   1e-14  
d  -2.65576537   1e-14  
d  -2.65413975   1e-14  
d  -2.65217928   1e-14  
d  -2.65062107   1e-14  
d  -2.64913175   1e-14  
d  -2.6477128   1e-14  
d  -2.64627341   1e-14  
d  -2.6449938   1e-14  
d  -2.64388103   1e-14  
d  -2.6430003   1e-14  
d  -2.64194928   1e-14  
d  -2.64094929   1e-14  
d  -2.64012893   1e-14  
d  -2.63936244   1e-14  
d  -2.63856289   1e-14  
d  -2.63804595   1e-14  
d  -2.63741145   1e-14  
d  -2.63673853   1e-14  
d  -2.63596037   1e-14  
d  -2.63529054   1e-14  
d  -2.63442487   1e-14  
d  -2.63366658   1e-14  
d  -2.63287644   1e-14  
d  -2.63194208   1e-14  
d  -2.63092941   1e-14  
d  -2.62985992   1e-14  
d  -2.6289178   1e-14  
d  -2.62782   1e-14  
d  -2.62678416   1e-14  
d  -2.62544765   1e-14  
d  -2.62430773   1e-14  
d  -2.62308918   1e-14  
d  -2.62177526   1e-14  
d  -2.62013572   1e-14  
d  -2.61852553   1e-14  
d  -2.61722307   1e-14  
d  -2.61555753   1e-14  
d  -2.61361999   1e-14  
d  -2.6119246   1e-14  
d  -2.60993713   1e-14  
d  -2.60781546   1e-14  
d  -2.60587764   1e-14  
d  -2.60344992   1e-14  
d  -2.60133732   1e-14  
d  -2.59868137   1e-14  
d  -2.59670141   1e-14  
d  -2.5946998   1e-14  
d  -2.59218022   1e-14  
d  -2.59053565   1e-14  
d  -2.58815666   1e-14  
d  -2.58652262   1e-14  
d  -2.58477656   1e-14  
d  -2.5829349   1e-14  
d  -2.58137578   1e-14  
d  -2.58005946   1e-14  
d  -2.57858443   1e-14  
d  -2.57709668   1e-14  
d  -2.57578018   1e-14  
d  -2.57464243   1e-14  
d  -2.57346338   1e-14  
d  -2.57217607   1e-14  
d  -2.57105385   1e-14  
d  -2.5701313   1e-14  
d  -2.56924583   1e-14  
d  -2.56831204   1e-14  
d  -2.56724252   1e-14  
d  -2.56650128   1e-14  
d  -2.56553706   1e-14  
d  -2.5648885   1e-14  
d  -2.56416856   1e-14  
d  -2.56344598   1e-14  
d  -2.56278704   1e-14  
d  -2.56206993   1e-14  
d  -2.56148321   1e-14  
d  -2.56090325   1e-14  
d  -2.5602661   1e-14  
d  -2.55979663   1e-14  
d  -2.55929042   1e-14  
d  -2.55883491   1e-14  
d  -2.55840355   1e-14  
d  -2.55801532   1e-14  
d  -2.55754082   1e-14  
d  -2.55714872   1e-14  
d  -2.55676141   1e-14  
d  -2.55637411   1e-14  
d  -2.55609427   1e-14  
d  -2.55574856   1e-14  
d  -2.55536828   1e-14  
d  -2.554988   1e-14  
d  -2.55464396   1e-14  
d  -2.55424036   1e-14  
d  -2.55383677   1e-14  
d  -2.55346373   1e-14  
d  -2.55297562   1e-14  
d  -2.5525566   1e-14  
d  -2.55203998   1e-14  
d  -2.55149045   1e-14  
d  -2.55101508   1e-14  
d  -2.55050832   1e-14  
d  -2.54990989   1e-14  
d  -2.54940628   1e-14  
d  -2.54881762   1e-14  
d  -2.54828784   1e-14  
d  -2.54771789   1e-14  
d  -2.54708308   1e-14  
d  -2.5463413   1e-14  
d  -2.54572483   1e-14  
d  -2.54499703   1e-14  
d  -2.54425687   1e-14  
d  -2.54354214   1e-14  
d  -2.54290034   1e-14  
d  -2.54212813   1e-14  
d  -2.54114421   1e-14  
d  -2.5403045   1e-14  
d  -2.53939589   1e-14  
d  -2.53843887   1e-14  
d  -2.53762857   1e-14  
d  -2.53658187   1e-14  
d  -2.53520046   1e-14  
d  -2.53398984   1e-14  
d  -2.53272525   1e-14  
d  -2.53159383   1e-14  
d  -2.52991127   1e-14  
d  -2.52837726   1e-14  
d  -2.52682199   1e-14  
d  -2.52456384   1e-14  
d  -2.52233894   1e-14  
d  -2.5193329   1e-14  
d  -2.51679662   1e-14  
d  -2.51385146   1e-14  
d  -2.51033382   1e-14  
d  -2.5066426   1e-14  
d  -2.50195982   1e-14  
d  -2.49817614   1e-14  
d  -2.49532702   1e-14  
d  -2.49075486   1e-14  
d  -2.48749929   1e-14  
d  -2.48399866   1e-14  
d  -2.48051038   1e-14  
d  -2.47737771   1e-14  
d  -2.47444938   1e-14  
d  -2.4717302   1e-14  
d  -2.46947471   1e-14  
d  -2.46735151   1e-14  
d  -2.46486724   1e-14  
d  -2.46284525   1e-14  
d  -2.46083521   1e-14  
d  -2.45874234   1e-14  
d  -2.45707025   1e-14  
d  -2.45525735   1e-14  
d  -2.45358955   1e-14  
d  -2.45229057   1e-14  
d  -2.45060624   1e-14  
d  -2.44916011   1e-14  
d  -2.44805442   1e-14  
d  -2.4469802   1e-14  
d  -2.44533581   1e-14  
d  -2.44434124   1e-14  
d  -2.44309865   1e-14  
d  -2.44237361   1e-14  
d  -2.44126346   1e-14  
d  -2.44006537   1e-14  
d  -2.43920232   1e-14  
d  -2.43838803   1e-14  
d  -2.43746701   1e-14  
d  -2.4367693   1e-14  
d  -2.43597036   1e-14  
d  -2.43505118   1e-14  
d  -2.43439751   1e-14  
d  -2.43367966   1e-14  
d  -2.4329655   1e-14  
d  -2.43233352   1e-14  
d  -2.43180899   1e-14  
d  -2.43111514   1e-14  
d  -2.43047219   1e-14  
d  -2.42989671   1e-14  
d  -2.42934029   1e-14  
d  -2.42879189   1e-14  
d  -2.42824034   1e-14  
d  -2.42777067   1e-14  
d  -2.42731738   1e-14  
d  -2.42685453   1e-14  
d  -2.42647821   1e-14  
d  -2.42602254   1e-14  
d  -2.42562876   1e-14  
d  -2.42513653   1e-14  
d  -2.42478733   1e-14  
d  -2.42440137   1e-14  
d  -2.42409231   1e-14  
d  -2.42373314   1e-14  
d  -2.42343073   1e-14  
d  -2.42312832   1e-14  
d  -2.42279231   1e-14  
d  -2.4225005   1e-14  
d  -2.42223533   1e-14  
d  -2.42191783   1e-14  
d  -2.42159559   1e-14  
d  -2.42130916   1e-14  
d  -2.42100181   1e-14  
d  -2.42067061   1e-14  
d  -2.42032591   1e-14  
d  -2.41992541   1e-14  
d  -2.41956567   1e-14  
d  -2.41916383   1e-14  
d  -2.41882486   1e-14  
d  -2.41849945   1e-14  
d  -2.41808014   1e-14  
d  -2.4176857   1e-14  
d  -2.41727882   1e-14  
d  -2.4169077   1e-14  
d  -2.41656743   1e-14  
d  -2.41618033   1e-14  
d  -2.41582094   1e-14  
d  -2.4153977   1e-14  
d  -2.41497645   1e-14  
d  -2.4145552   1e-14  
d  -2.41407871   1e-14  
d  -2.41368819   1e-14  
d  -2.41330527   1e-14  
d  -2.41282968   1e-14  
d  -2.4124782   1e-14  
d  -2.4119923   1e-14  
d  -2.4116371   1e-14  
d  -2.41125104   1e-14  
d  -2.41087713   1e-14  
d  -2.41049669   1e-14  
d  -2.41009334   1e-14  
d  -2.40968998   1e-14  
d  -2.40928662   1e-14  
d  -2.40890899   1e-14  
d  -2.40850357   1e-14  
d  -2.40821134   1e-14  
d  -2.40788559   1e-14  
d  -2.40744641   1e-14  
d  -2.40700722   1e-14  
d  -2.40664124   1e-14  
d  -2.40623118   1e-14  
d  -2.40581042   1e-14  
d  -2.40543083   1e-14  
d  -2.4049918   1e-14  
d  -2.40454613   1e-14  
d  -2.40399814   1e-14  
d  -2.40349003   1e-14  
d  -2.40297559   1e-14  
d  -2.40249995   1e-14  
d  -2.40188919   1e-14  
d  -2.40137869   1e-14  
d  -2.40085023   1e-14  
d  -2.4003417   1e-14  
d  -2.399769   1e-14  
d  -2.3992264   1e-14  
d  -2.39856943   1e-14  
d  -2.3978711   1e-14  
d  -2.39730595   1e-14  
d  -2.39652713   1e-14  
d  -2.39592016   1e-14  
d  -2.39516339   1e-14  
d  -2.39463376   1e-14  
d  -2.39391741   1e-14  
d  -2.39302134   1e-14  
d  -2.39229526   1e-14  
d  -2.39143913   1e-14  
d  -2.39060332   1e-14  
d  -2.38975489   1e-14  
d  -2.38898017   1e-14  
d  -2.38806011   1e-14  
d  -2.38712123   1e-14  
d  -2.38629575   1e-14  
