v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 00:14:57 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 1 (V) 
# Electrode #2 = 1.5 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  , state=1
d  -3.12194713   1e-14  
d  -3.12162929   1e-14  
d  -3.12127171   1e-14  
d  -3.12089878   1e-14  
d  -3.12051481   1e-14  
d  -3.12013085   1e-14  
d  -3.11972118   1e-14  
d  -3.1193115   1e-14  
d  -3.11888699   1e-14  
d  -3.11850005   1e-14  
d  -3.11811108   1e-14  
d  -3.11775228   1e-14  
d  -3.11729097   1e-14  
d  -3.11681073   1e-14  
d  -3.11632261   1e-14  
d  -3.11581562   1e-14  
d  -3.11529952   1e-14  
d  -3.11476118   1e-14  
d  -3.11427617   1e-14  
d  -3.1138497   1e-14  
d  -3.1133199   1e-14  
d  -3.11271678   1e-14  
d  -3.11210058   1e-14  
d  -3.11145339   1e-14  
d  -3.11078188   1e-14  
d  -3.11023411   1e-14  
d  -3.10968245   1e-14  
d  -3.10893545   1e-14  
d  -3.10815401   1e-14  
d  -3.10732568   1e-14  
d  -3.10654486   1e-14  
d  -3.10589607   1e-14  
d  -3.10496649   1e-14  
d  -3.10392539   1e-14  
d  -3.10279658   1e-14  
d  -3.1019881   1e-14  
d  -3.1006646   1e-14  
d  -3.09918533   1e-14  
d  -3.09807524   1e-14  
d  -3.09640907   1e-14  
d  -3.09442564   1e-14  
d  -3.09262493   1e-14  
d  -3.09021223   1e-14  
d  -3.08675914   1e-14  
d  -3.08278409   1e-14  
d  -3.07827708   1e-14  
d  -3.07064278   1e-14  
d  -3.06634194   1e-14  
d  -3.058578   1e-14  
d  -3.05077231   1e-14  
d  -3.04460249   1e-14  
d  -3.03849326   1e-14  
d  -3.03076318   1e-14  
d  -3.0231583   1e-14  
d  -3.01841281   1e-14  
d  -3.01103139   1e-14  
d  -3.00634492   1e-14  
d  -2.9989748   1e-14  
d  -2.99454525   1e-14  
d  -2.98738283   1e-14  
d  -2.98308061   1e-14  
d  -2.97881753   1e-14  
d  -2.97466118   1e-14  
d  -2.97068436   1e-14  
d  -2.96670755   1e-14  
d  -2.96290401   1e-14  
d  -2.95926573   1e-14  
d  -2.95591763   1e-14  
d  -2.95393672   1e-14  
d  -2.9512638   1e-14  
d  -2.9485023   1e-14  
d  -2.94682347   1e-14  
d  -2.94414482   1e-14  
d  -2.94284666   1e-14  
d  -2.94051694   1e-14  
d  -2.93903371   1e-14  
d  -2.93741396   1e-14  
d  -2.93570714   1e-14  
d  -2.93489963   1e-14  
d  -2.93338471   1e-14  
d  -2.93196396   1e-14  
d  -2.93107695   1e-14  
d  -2.92985869   1e-14  
d  -2.92866672   1e-14  
d  -2.92757545   1e-14  
d  -2.92686617   1e-14  
d  -2.92571518   1e-14  
d  -2.92474593   1e-14  
d  -2.92378198   1e-14  
d  -2.92312019   1e-14  
d  -2.92231762   1e-14  
d  -2.92141348   1e-14  
d  -2.92064753   1e-14  
d  -2.9198233   1e-14  
d  -2.9192958   1e-14  
d  -2.91870461   1e-14  
d  -2.91796889   1e-14  
d  -2.91731662   1e-14  
d  -2.91667941   1e-14  
d  -2.91603194   1e-14  
d  -2.91555794   1e-14  
d  -2.91508657   1e-14  
d  -2.91458308   1e-14  
d  -2.91402513   1e-14  
d  -2.91350106   1e-14  
d  -2.91304351   1e-14  
d  -2.91256138   1e-14  
d  -2.91208515   1e-14  
d  -2.91169371   1e-14  
d  -2.9113512   1e-14  
d  -2.91102274   1e-14  
d  -2.9106243   1e-14  
d  -2.91022587   1e-14  
d  -2.90986348   1e-14  
d  -2.90950761   1e-14  
d  -2.90919128   1e-14  
d  -2.9088771   1e-14  
d  -2.90856508   1e-14  
d  -2.90825307   1e-14  
d  -2.90797684   1e-14  
d  -2.90774061   1e-14  
d  -2.90753391   1e-14  
d  -2.90726816   1e-14  
d  -2.90705532   1e-14  
d  -2.90681107   1e-14  
d  -2.90655565   1e-14  
d  -2.90630023   1e-14  
d  -2.90602335   1e-14  
d  -2.90573258   1e-14  
d  -2.90544181   1e-14  
d  -2.90518067   1e-14  
d  -2.90485904   1e-14  
d  -2.90453741   1e-14  
d  -2.90421565   1e-14  
d  -2.90390475   1e-14  
d  -2.90360968   1e-14  
d  -2.90328295   1e-14  
d  -2.90299461   1e-14  
d  -2.90261833   1e-14  
d  -2.90224205   1e-14  
d  -2.90184057   1e-14  
d  -2.9014386   1e-14  
d  -2.90107101   1e-14  
d  -2.90064355   1e-14  
d  -2.90021392   1e-14  
d  -2.89981107   1e-14  
d  -2.89945857   1e-14  
d  -2.89909704   1e-14  
d  -2.89861737   1e-14  
d  -2.89813013   1e-14  
d  -2.89762292   1e-14  
d  -2.89716599   1e-14  
d  -2.89662978   1e-14  
d  -2.89608245   1e-14  
d  -2.89566258   1e-14  
d  -2.89519487   1e-14  
d  -2.89466153   1e-14  
d  -2.89404712   1e-14  
d  -2.89342937   1e-14  
d  -2.89281833   1e-14  
d  -2.8921332   1e-14  
d  -2.89165587   1e-14  
d  -2.89108415   1e-14  
d  -2.8903212   1e-14  
d  -2.88950914   1e-14  
d  -2.88874914   1e-14  
d  -2.88795156   1e-14  
d  -2.88731475   1e-14  
d  -2.88644523   1e-14  
d  -2.88546695   1e-14  
d  -2.88435151   1e-14  
d  -2.8835208   1e-14  
d  -2.88248131   1e-14  
d  -2.88116485   1e-14  
d  -2.87987903   1e-14  
d  -2.87865176   1e-14  
d  -2.87675189   1e-14  
d  -2.87536388   1e-14  
d  -2.87299268   1e-14  
d  -2.87126399   1e-14  
d  -2.86795544   1e-14  
d  -2.86415619   1e-14  
d  -2.86018114   1e-14  
d  -2.85592712   1e-14  
d  -2.85150931   1e-14  
d  -2.84565485   1e-14  
d  -2.84003293   1e-14  
d  -2.83547265   1e-14  
d  -2.82970267   1e-14  
d  -2.82440567   1e-14  
d  -2.82027496   1e-14  
d  -2.81570841   1e-14  
d  -2.81171005   1e-14  
d  -2.80763495   1e-14  
d  -2.80365813   1e-14  
d  -2.79895069   1e-14  
d  -2.79470152   1e-14  
d  -2.79111928   1e-14  
d  -2.78771989   1e-14  
d  -2.78377406   1e-14  
d  -2.77989844   1e-14  
d  -2.77655994   1e-14  
d  -2.77352125   1e-14  
d  -2.77133829   1e-14  
d  -2.76811061   1e-14  
d  -2.76528897   1e-14  
d  -2.76372973   1e-14  
d  -2.76066358   1e-14  
d  -2.75887911   1e-14  
d  -2.75661559   1e-14  
d  -2.75489002   1e-14  
d  -2.75271539   1e-14  
d  -2.75152042   1e-14  
d  -2.74936073   1e-14  
d  -2.74807138   1e-14  
d  -2.74670368   1e-14  
d  -2.74517334   1e-14  
d  -2.744093   1e-14  
d  -2.74296843   1e-14  
d  -2.74150716   1e-14  
d  -2.74047276   1e-14  
d  -2.73948844   1e-14  
d  -2.73824571   1e-14  
d  -2.73707448   1e-14  
d  -2.73624428   1e-14  
d  -2.73544731   1e-14  
d  -2.73443214   1e-14  
d  -2.73346906   1e-14  
d  -2.73274716   1e-14  
d  -2.73199759   1e-14  
d  -2.73125382   1e-14  
d  -2.73034962   1e-14  
d  -2.72957928   1e-14  
d  -2.72887084   1e-14  
d  -2.72821836   1e-14  
d  -2.72770806   1e-14  
d  -2.72704205   1e-14  
d  -2.7263373   1e-14  
d  -2.72573383   1e-14  
d  -2.72507441   1e-14  
d  -2.72466374   1e-14  
d  -2.72412183   1e-14  
d  -2.72366866   1e-14  
d  -2.72315932   1e-14  
d  -2.72262418   1e-14  
d  -2.72215247   1e-14  
d  -2.72166014   1e-14  
d  -2.72117131   1e-14  
d  -2.72082652   1e-14  
d  -2.72042137   1e-14  
d  -2.72007847   1e-14  
d  -2.71971805   1e-14  
d  -2.71931259   1e-14  
d  -2.71897126   1e-14  
d  -2.71860804   1e-14  
d  -2.71825614   1e-14  
d  -2.71794854   1e-14  
d  -2.71762871   1e-14  
d  -2.71730889   1e-14  
d  -2.71704294   1e-14  
d  -2.71682958   1e-14  
d  -2.71655526   1e-14  
d  -2.71628095   1e-14  
d  -2.71607707   1e-14  
d  -2.71583016   1e-14  
d  -2.71561067   1e-14  
d  -2.71536376   1e-14  
d  -2.71514023   1e-14  
d  -2.7148569   1e-14  
d  -2.71457356   1e-14  
d  -2.71429023   1e-14  
d  -2.71402256   1e-14  
d  -2.71370775   1e-14  
d  -2.71339294   1e-14  
d  -2.7131042   1e-14  
d  -2.71283917   1e-14  
d  -2.71249589   1e-14  
d  -2.71219139   1e-14  
d  -2.71186126   1e-14  
d  -2.71153241   1e-14  
d  -2.71117802   1e-14  
d  -2.71080756   1e-14  
d  -2.71041188   1e-14  
d  -2.7100501   1e-14  
d  -2.70962902   1e-14  
d  -2.70920684   1e-14  
d  -2.70885945   1e-14  
d  -2.7084128   1e-14  
d  -2.70805544   1e-14  
d  -2.70763513   1e-14  
d  -2.70716286   1e-14  
d  -2.70671307   1e-14  
d  -2.70626859   1e-14  
d  -2.70574082   1e-14  
d  -2.70520931   1e-14  
d  -2.70483668   1e-14  
d  -2.70430918   1e-14  
d  -2.70381816   1e-14  
d  -2.70329252   1e-14  
d  -2.70273656   1e-14  
d  -2.70217328   1e-14  
d  -2.7015093   1e-14  
d  -2.70097394   1e-14  
d  -2.70034724   1e-14  
d  -2.6997665   1e-14  
d  -2.69913254   1e-14  
d  -2.69837551   1e-14  
d  -2.69762062   1e-14  
d  -2.69698524   1e-14  
d  -2.69628413   1e-14  
d  -2.6954512   1e-14  
d  -2.69452403   1e-14  
d  -2.69353002   1e-14  
d  -2.69272768   1e-14  
d  -2.69175925   1e-14  
d  -2.69067147   1e-14  
d  -2.68944605   1e-14  
d  -2.68839565   1e-14  
d  -2.68708706   1e-14  
d  -2.68533062   1e-14  
d  -2.68420744   1e-14  
d  -2.68224419   1e-14  
d  -2.68037687   1e-14  
d  -2.67817361   1e-14  
d  -2.67623488   1e-14  
d  -2.67335367   1e-14  
d  -2.67102642   1e-14  
d  -2.66772363   1e-14  
d  -2.66448045   1e-14  
d  -2.66054698   1e-14  
d  -2.65733717   1e-14  
d  -2.65336308   1e-14  
d  -2.64950335   1e-14  
d  -2.64659437   1e-14  
d  -2.6429203   1e-14  
d  -2.63904885   1e-14  
d  -2.63617122   1e-14  
d  -2.6326983   1e-14  
d  -2.62951853   1e-14  
d  -2.62668832   1e-14  
d  -2.62295984   1e-14  
d  -2.62072464   1e-14  
d  -2.61759625   1e-14  
d  -2.61481418   1e-14  
d  -2.61232942   1e-14  
d  -2.60964807   1e-14  
d  -2.60687084   1e-14  
d  -2.60484963   1e-14  
d  -2.6027687   1e-14  
d  -2.60084057   1e-14  
d  -2.59862581   1e-14  
d  -2.59686375   1e-14  
d  -2.59480409   1e-14  
d  -2.59313046   1e-14  
d  -2.59113948   1e-14  
d  -2.58977761   1e-14  
d  -2.58817897   1e-14  
d  -2.58670806   1e-14  
d  -2.5853331   1e-14  
d  -2.58380353   1e-14  
d  -2.58260766   1e-14  
d  -2.58136519   1e-14  
d  -2.58000109   1e-14  
d  -2.57872802   1e-14  
d  -2.57785533   1e-14  
d  -2.57686881   1e-14  
d  -2.57561916   1e-14  
d  -2.57466258   1e-14  
d  -2.57380529   1e-14  
d  -2.57292911   1e-14  
d  -2.57180845   1e-14  
d  -2.57092491   1e-14  
d  -2.57010789   1e-14  
d  -2.56944172   1e-14  
d  -2.568692   1e-14  
d  -2.56781009   1e-14  
d  -2.56698819   1e-14  
d  -2.56642576   1e-14  
d  -2.5658582   1e-14  
d  -2.56509536   1e-14  
d  -2.56451377   1e-14  
d  -2.56381173   1e-14  
d  -2.56317406   1e-14  
d  -2.56262608   1e-14  
d  -2.56208979   1e-14  
d  -2.56168102   1e-14  
d  -2.56108743   1e-14  
d  -2.56063704   1e-14  
d  -2.56008099   1e-14  
d  -2.55961176   1e-14  
d  -2.55909835   1e-14  
d  -2.55866632   1e-14  
d  -2.55828829   1e-14  
d  -2.55794156   1e-14  
d  -2.55754654   1e-14  
d  -2.55711929   1e-14  
d  -2.55685087   1e-14  
d  -2.55644825   1e-14  
d  -2.55607168   1e-14  
d  -2.55575142   1e-14  
d  -2.55539112   1e-14  
d  -2.55506363   1e-14  
d  -2.55478206   1e-14  
d  -2.55453568   1e-14  
d  -2.55423225   1e-14  
d  -2.55401077   1e-14  
d  -2.55378053   1e-14  
d  -2.55350949   1e-14  
d  -2.55324486   1e-14  
d  -2.55305054   1e-14  
d  -2.5528007   1e-14  
d  -2.55255086   1e-14  
d  -2.55229696   1e-14  
d  -2.55201113   1e-14  
d  -2.55175706   1e-14  
d  -2.55147123   1e-14  
d  -2.55116871   1e-14  
d  -2.55088689   1e-14  
d  -2.55057161   1e-14  
d  -2.55032112   1e-14  
d  -2.55003668   1e-14  
d  -2.5497455   1e-14  
d  -2.54940013   1e-14  
d  -2.54911421   1e-14  
d  -2.54874224   1e-14  
d  -2.54837028   1e-14  
d  -2.54797298   1e-14  
d  -2.54761951   1e-14  
d  -2.54721213   1e-14  
d  -2.54683608   1e-14  
d  -2.54650703   1e-14  
d  -2.54611572   1e-14  
d  -2.54576675   1e-14  
d  -2.54531374   1e-14  
d  -2.54494434   1e-14  
d  -2.54446939   1e-14  
d  -2.54397108   1e-14  
d  -2.54352463   1e-14  
d  -2.54305923   1e-14  
d  -2.54254129   1e-14  
d  -2.54216027   1e-14  
d  -2.54172361   1e-14  
d  -2.54119552   1e-14  
d  -2.54068475   1e-14  
d  -2.54014019   1e-14  
d  -2.53958098   1e-14  
d  -2.53899616   1e-14  
d  -2.5384773   1e-14  
d  -2.5380064   1e-14  
d  -2.53728739   1e-14  
d  -2.53670126   1e-14  
d  -2.53591319   1e-14  
d  -2.53518021   1e-14  
d  -2.53451097   1e-14  
d  -2.53400514   1e-14  
d  -2.53323471   1e-14  
d  -2.53227652   1e-14  
d  -2.53132268   1e-14  
d  -2.53049581   1e-14  
d  -2.52988295   1e-14  
d  -2.52887606   1e-14  
d  -2.52761997   1e-14  
d  -2.52642582   1e-14  
d  -2.52542327   1e-14  
d  -2.52391417   1e-14  
d  -2.52246549   1e-14  
d  -2.52130427   1e-14  
d  -2.51926796   1e-14  
d  -2.51817563   1e-14  
d  -2.51566884   1e-14  
d  -2.51420209   1e-14  
d  -2.51123324   1e-14  
d  -2.50936846   1e-14  
d  -2.50631457   1e-14  
d  -2.50242641   1e-14  
d  -2.49983797   1e-14  
d  -2.49744338   1e-14  
d  -2.49435937   1e-14  
d  -2.49050125   1e-14  
d  -2.48784289   1e-14  
d  -2.48620331   1e-14  
d  -2.48247711   1e-14  
d  -2.4800381   1e-14  
d  -2.47815881   1e-14  
d  -2.474866   1e-14  
d  -2.47356303   1e-14  
d  -2.47062599   1e-14  
d  -2.46929386   1e-14  
d  -2.46665093   1e-14  
d  -2.46532525   1e-14  
d  -2.46275098   1e-14  
d  -2.46162788   1e-14  
d  -2.45947752   1e-14  
d  -2.45822293   1e-14  
d  -2.45666098   1e-14  
d  -2.45472578   1e-14  
d  -2.45388638   1e-14  
d  -2.45232871   1e-14  
d  -2.45087165   1e-14  
d  -2.45000305   1e-14  
d  -2.44886142   1e-14  
d  -2.44753389   1e-14  
d  -2.44664122   1e-14  
d  -2.44570425   1e-14  
d  -2.44429466   1e-14  
d  -2.44329528   1e-14  
d  -2.44249792   1e-14  
d  -2.44173597   1e-14  
d  -2.44070455   1e-14  
d  -2.4397306   1e-14  
d  -2.43882524   1e-14  
d  -2.43814713   1e-14  
d  -2.43755708   1e-14  
d  -2.43661358   1e-14  
d  -2.43582246   1e-14  
d  -2.43507221   1e-14  
d  -2.43453284   1e-14  
d  -2.43391405   1e-14  
d  -2.4333679   1e-14  
d  -2.43261849   1e-14  
d  -2.43189758   1e-14  
d  -2.43138797   1e-14  
d  -2.43081391   1e-14  
d  -2.43029187   1e-14  
d  -2.42983753   1e-14  
d  -2.42932729   1e-14  
d  -2.42874272   1e-14  
d  -2.42818646   1e-14  
d  -2.42771437   1e-14  
d  -2.42726167   1e-14  
d  -2.4268169   1e-14  
d  -2.42639768   1e-14  
d  -2.42597846   1e-14  
d  -2.42567622   1e-14  
d  -2.42520189   1e-14  
d  -2.42477512   1e-14  
d  -2.42437148   1e-14  
d  -2.42396784   1e-14  
d  -2.42364663   1e-14  
d  -2.42327893   1e-14  
d  -2.42292536   1e-14  
d  -2.42271151   1e-14  
d  -2.42234281   1e-14  
d  -2.42205605   1e-14  
d  -2.42184406   1e-14  
d  -2.42153872   1e-14  
d  -2.42125021   1e-14  
d  -2.4209617   1e-14  
d  -2.42068307   1e-14  
d  -2.42043571   1e-14  
d  -2.42018834   1e-14  
d  -2.41991563   1e-14  
d  -2.41972056   1e-14  
d  -2.41949762   1e-14  
d  -2.41927468   1e-14  
d  -2.41904114   1e-14  
d  -2.41883941   1e-14  
d  -2.41861557   1e-14  
d  -2.41832777   1e-14  
d  -2.41807194   1e-14  
d  -2.41786888   1e-14  
d  -2.41765569   1e-14  
d  -2.41737144   1e-14  
d  -2.41708719   1e-14  
d  -2.4167862   1e-14  
d  -2.41647623   1e-14  
d  -2.41616627   1e-14  
d  -2.41587241   1e-14  
d  -2.41555586   1e-14  
d  -2.41524353   1e-14  
d  -2.41493121   1e-14  
d  -2.41465358   1e-14  
d  -2.41432042   1e-14  
d  -2.41402333   1e-14  
d  -2.41374429   1e-14  
d  -2.41341157   1e-14  
d  -2.4130313   1e-14  
d  -2.4126288   1e-14  
d  -2.41232271   1e-14  
d  -2.41191693   1e-14  
d  -2.41159662   1e-14  
d  -2.41122293   1e-14  
d  -2.41089521   1e-14  
d  -2.41050985   1e-14  
d  -2.41010475   1e-14  
d  -2.40981007   1e-14  
d  -2.40945191   1e-14  
d  -2.40903338   1e-14  
d  -2.40859151   1e-14  
d  -2.40814963   1e-14  
d  -2.40776523   1e-14  
d  -2.40735373   1e-14  
d  -2.40696936   1e-14  
d  -2.40659293   1e-14  
d  -2.40614878   1e-14  
d  -2.40579949   1e-14  
d  -2.405391   1e-14  
d  -2.40488838   1e-14  
d  -2.40448981   1e-14  
d  -2.40397455   1e-14  
d  -2.40358379   1e-14  
d  -2.40307438   1e-14  
d  -2.40271309   1e-14  
d  -2.40221384   1e-14  
d  -2.40188691   1e-14  
d  -2.40140468   1e-14  
d  -2.40090979   1e-14  
d  -2.40039378   1e-14  
d  -2.39987897   1e-14  
d  -2.39946727   1e-14  
d  -2.39902117   1e-14  
d  -2.39862192   1e-14  
d  -2.39813237   1e-14  
d  -2.39774854   1e-14  
d  -2.39731014   1e-14  
d  -2.39679473   1e-14  
d  -2.39627561   1e-14  
d  -2.3958521   1e-14  
d  -2.3954197   1e-14  
d  -2.39504708   1e-14  
d  -2.39459708   1e-14  
d  -2.39414979   1e-14  
d  -2.39392614   1e-14  
d  -2.39351645   1e-14  
d  -2.39306523   1e-14  
d  -2.39264561   1e-14  
d  -2.39226394   1e-14  
d  -2.39191848   1e-14  
d  -2.39163484   1e-14  
d  -2.39121259   1e-14  
d  -2.39091894   1e-14  
d  -2.39045227   1e-14  
d  -2.39004612   1e-14  
d  -2.38968404   1e-14  
d  -2.3892306   1e-14  
d  -2.38869397   1e-14  
d  -2.38816544   1e-14  
d  -2.38770759   1e-14  
d  -2.38714988   1e-14  
d  -2.38674053   1e-14  
d  -2.38609256   1e-14  
d  -2.38564704   1e-14  
d  -2.3850357   1e-14  
d  -2.38429374   1e-14  
d  -2.38376588   1e-14  
d  -2.38312481   1e-14  
d  -2.38252124   1e-14  
d  -2.38193489   1e-14  
d  -2.3812705   1e-14  
d  -2.38043251   1e-14  
d  -2.37985333   1e-14  
d  -2.37919978   1e-14  
d  -2.37874624   1e-14  
d  -2.37813893   1e-14  
d  -2.37770336   1e-14  
d  -2.37719704   1e-14  
d  -2.37665689   1e-14  
d  -2.37616001   1e-14  
d  -2.37579979   1e-14  
d  -2.37531045   1e-14  
d  -2.37502743   1e-14  
d  -2.37453812   1e-14  
d  -2.37409415   1e-14  
d  -2.37369106   1e-14  
d  -2.37317414   1e-14  
d  -2.37252958   1e-14  
d  -2.37191252   1e-14  
d  -2.37149759   1e-14  
d  -2.37099966   1e-14  
