d   2.018750e+00  3.819734e+10  0.000000e+00  3.819734e+10  3.306189e+09  0.000000e+00  3.306189e+09
d   1.938000e+00  2.990629e+10  0.000000e+00  2.990629e+10  4.222778e+09  0.000000e+00  4.222778e+09
d   1.938000e+00  2.990629e+10  0.000000e+00  2.990629e+10  4.222778e+09  0.000000e+00  4.222778e+09
d   1.857250e+00  2.341488e+10  0.000000e+00  2.341488e+10  5.393476e+09  0.000000e+00  5.393476e+09
d   1.857250e+00  2.341488e+10  0.000000e+00  2.341488e+10  5.393476e+09  0.000000e+00  5.393476e+09
d   1.776500e+00  1.833249e+10  0.000000e+00  1.833249e+10  6.888732e+09  0.000000e+00  6.888732e+09
d   1.776500e+00  1.833249e+10  0.000000e+00  1.833249e+10  6.888732e+09  0.000000e+00  6.888732e+09
d   1.695750e+00  1.435327e+10  0.000000e+00  1.435327e+10  8.798524e+09  0.000000e+00  8.798524e+09
d   1.695750e+00  1.435327e+10  0.000000e+00  1.435327e+10  8.798524e+09  0.000000e+00  8.798524e+09
d   1.615000e+00  1.123778e+10  0.000000e+00  1.123778e+10  1.123778e+10  0.000000e+00  1.123778e+10
d   1.615000e+00  1.123778e+10  0.000000e+00  1.123778e+10  1.123778e+10  0.000000e+00  1.123778e+10
d   1.534250e+00  8.798524e+09  0.000000e+00  8.798524e+09  1.435327e+10  0.000000e+00  1.435327e+10
d   1.534250e+00  8.798524e+09  0.000000e+00  8.798524e+09  1.435327e+10  0.000000e+00  1.435327e+10
d   1.453500e+00  6.888732e+09  0.000000e+00  6.888732e+09  1.833249e+10  0.000000e+00  1.833249e+10
d   1.453500e+00  6.888732e+09  0.000000e+00  6.888732e+09  1.833249e+10  0.000000e+00  1.833249e+10
d   1.372750e+00  5.393476e+09  0.000000e+00  5.393476e+09  2.341488e+10  0.000000e+00  2.341488e+10
d   1.372750e+00  5.393476e+09  0.000000e+00  5.393476e+09  2.341488e+10  0.000000e+00  2.341488e+10
d   1.292000e+00  4.222778e+09  0.000000e+00  4.222778e+09  2.990629e+10  0.000000e+00  2.990629e+10
d   1.292000e+00  4.222778e+09  0.000000e+00  4.222778e+09  2.990629e+10  0.000000e+00  2.990629e+10
d   1.211250e+00  3.306189e+09  0.000000e+00  3.306189e+09  3.819734e+10  0.000000e+00  3.819734e+10
d   1.211250e+00  3.306189e+09  0.000000e+00  3.306189e+09  3.819734e+10  0.000000e+00  3.819734e+10
d   1.130500e+00  2.588553e+09  0.000000e+00  2.588553e+09  4.878695e+10  0.000000e+00  4.878695e+10
d   1.130500e+00  2.588553e+09  0.000000e+00  2.588553e+09  4.878695e+10  0.000000e+00  4.878695e+10
d   1.049750e+00  2.026687e+09  0.000000e+00  2.026687e+09  6.231236e+10  0.000000e+00  6.231236e+10
d   1.049750e+00  2.026687e+09  0.000000e+00  2.026687e+09  6.231236e+10  0.000000e+00  6.231236e+10
d   9.690000e-01  1.586778e+09  0.000000e+00  1.586778e+09  7.958748e+10  0.000000e+00  7.958748e+10
d   9.690000e-01  1.586778e+09  0.000000e+00  1.586778e+09  7.958748e+10  0.000000e+00  7.958748e+10
d   8.882500e-01  1.242354e+09  0.000000e+00  1.242354e+09  1.016518e+11  0.000000e+00  1.016518e+11
d   8.882500e-01  1.242354e+09  0.000000e+00  1.242354e+09  1.016518e+11  0.000000e+00  1.016518e+11
d   8.075000e-01  9.726911e+08  0.000000e+00  9.726911e+08  1.298332e+11  0.000000e+00  1.298332e+11
d   8.075000e-01  9.726911e+08  0.000000e+00  9.726911e+08  1.298332e+11  0.000000e+00  1.298332e+11
d   7.267500e-01  7.615605e+08  0.000000e+00  7.615605e+08  1.658274e+11  0.000000e+00  1.658274e+11
d   7.267500e-01  7.615605e+08  0.000000e+00  7.615605e+08  1.658274e+11  0.000000e+00  1.658274e+11
d   6.460000e-01  5.962575e+08  0.000000e+00  5.962575e+08  2.118005e+11  0.000000e+00  2.118005e+11
d   6.460000e-01  5.962575e+08  0.000000e+00  5.962575e+08  2.118005e+11  0.000000e+00  2.118005e+11
d   5.652500e-01  4.668349e+08  0.000000e+00  4.668349e+08  2.705188e+11  0.000000e+00  2.705188e+11
d   5.652500e-01  4.668349e+08  0.000000e+00  4.668349e+08  2.705188e+11  0.000000e+00  2.705188e+11
d   4.845000e-01  3.655045e+08  0.000000e+00  3.655045e+08  3.455159e+11  0.000000e+00  3.455159e+11
d   4.845000e-01  3.655045e+08  0.000000e+00  3.655045e+08  3.455159e+11  0.000000e+00  3.455159e+11
d   4.037500e-01  2.861688e+08  0.000000e+00  2.861688e+08  4.413047e+11  0.000000e+00  4.413047e+11
d   4.037500e-01  2.861688e+08  0.000000e+00  2.861688e+08  4.413047e+11  0.000000e+00  4.413047e+11
d   3.230000e-01  2.240535e+08  0.000000e+00  2.240535e+08  5.636494e+11  0.000000e+00  5.636494e+11
d   3.230000e-01  2.240535e+08  0.000000e+00  2.240535e+08  5.636494e+11  0.000000e+00  5.636494e+11
d   2.422500e-01  1.754208e+08  0.000000e+00  1.754208e+08  7.199124e+11  0.000000e+00  7.199124e+11
d   2.422500e-01  1.754208e+08  0.000000e+00  1.754208e+08  7.199124e+11  0.000000e+00  7.199124e+11
d   1.615000e-01  1.373443e+08  0.000000e+00  1.373443e+08  9.194967e+11  0.000000e+00  9.194967e+11
d   1.615000e-01  1.373443e+08  0.000000e+00  1.373443e+08  9.194967e+11  0.000000e+00  9.194967e+11
d   8.075000e-02  1.075326e+08  0.000000e+00  1.075326e+08  1.174413e+12  0.000000e+00  1.174413e+12
d   8.075000e-02  1.075326e+08  0.000000e+00  1.075326e+08  1.174413e+12  0.000000e+00  1.174413e+12
d   0.000000e+00  8.419175e+07  0.000000e+00  8.419175e+07  1.500000e+12  0.000000e+00  1.500000e+12
