v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 00:55:44 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 0 (V) 
# Electrode #2 = 1 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  
p 2 3000  3001 
d  -0.00957554572   1e-12  
d  -0.00658932915   1e-12  
d  -0.00390168931   1e-12  
d  -0.000919937125   1e-12  
d  0.00150732144   1e-12  
d  0.00413256681   1e-12  
d  0.00647398719   1e-12  
d  0.00894081328   1e-12  
d  0.011794668   1e-12  
d  0.0144604251   1e-12  
d  0.0173607022   1e-12  
d  0.0199055465   1e-12  
d  0.0230192814   1e-12  
d  0.0262762328   1e-12  
d  0.0305786568   1e-12  
d  0.0348698113   1e-12  
d  0.039520234   1e-12  
d  0.0441146519   1e-12  
d  0.0488291298   1e-12  
d  0.0531723879   1e-12  
d  0.0568570127   1e-12  
d  0.0600987138   1e-12  
d  0.0639839636   1e-12  
d  0.0679207435   1e-12  
d  0.0726556814   1e-12  
d  0.0769043349   1e-12  
d  0.0807176922   1e-12  
d  0.0842563889   1e-12  
d  0.0871468909   1e-12  
d  0.0900674207   1e-12  
d  0.0931522857   1e-12  
d  0.0962972092   1e-12  
d  0.0994515798   1e-12  
d  0.102256137   1e-12  
d  0.104712112   1e-12  
d  0.107188361   1e-12  
d  0.109634612   1e-12  
d  0.112432731   1e-12  
d  0.1149334   1e-12  
d  0.117431141   1e-12  
d  0.119750664   1e-12  
d  0.121687451   1e-12  
d  0.123661256   1e-12  
d  0.125570601   1e-12  
d  0.127358326   1e-12  
d  0.129345492   1e-12  
d  0.131144752   1e-12  
d  0.132890933   1e-12  
d  0.134708046   1e-12  
d  0.136811568   1e-12  
d  0.139020935   1e-12  
d  0.141639743   1e-12  
d  0.144410994   1e-12  
d  0.147296554   1e-12  
d  0.150262437   1e-12  
d  0.153131379   1e-12  
d  0.155942015   1e-12  
d  0.158515394   1e-12  
d  0.161043454   1e-12  
d  0.163363068   1e-12  
d  0.166146769   1e-12  
d  0.16903857   1e-12  
d  0.171918708   1e-12  
d  0.174511791   1e-12  
d  0.177536961   1e-12  
d  0.181259686   1e-12  
d  0.185642554   1e-12  
d  0.190328262   1e-12  
d  0.195332741   1e-12  
d  0.200141133   1e-12  
d  0.204826527   1e-12  
d  0.209218562   1e-12  
d  0.212687273   1e-12  
d  0.215976454   1e-12  
d  0.218630596   1e-12  
d  0.221406281   1e-12  
d  0.22407596   1e-12  
d  0.226849956   1e-12  
d  0.229296184   1e-12  
d  0.231798411   1e-12  
d  0.234657027   1e-12  
d  0.23770183   1e-12  
d  0.240877254   1e-12  
d  0.243951166   1e-12  
d  0.246689249   1e-12  
d  0.249343614   1e-12  
d  0.252323432   1e-12  
d  0.255487982   1e-12  
d  0.258791259   1e-12  
d  0.262060451   1e-12  
d  0.26511427   1e-12  
d  0.267988508   1e-12  
d  0.270483117   1e-12  
d  0.272795166   1e-12  
d  0.27491415   1e-12  
d  0.277009805   1e-12  
d  0.279177073   1e-12  
d  0.281292409   1e-12  
d  0.28325611   1e-12  
d  0.285119718   1e-12  
d  0.28701835   1e-12  
d  0.288822422   1e-12  
d  0.290677375   1e-12  
d  0.292623665   1e-12  
d  0.294645216   1e-12  
d  0.296850391   1e-12  
d  0.299103844   1e-12  
d  0.301285363   1e-12  
d  0.303423449   1e-12  
d  0.305646997   1e-12  
d  0.308202094   1e-12  
d  0.310935978   1e-12  
d  0.313734722   1e-12  
d  0.316587743   1e-12  
d  0.319342836   1e-12  
d  0.322111239   1e-12  
d  0.324613946   1e-12  
d  0.326910637   1e-12  
d  0.329325954   1e-12  
d  0.331853522   1e-12  
d  0.334536242   1e-12  
d  0.337107884   1e-12  
d  0.33955477   1e-12  
d  0.342401654   1e-12  
d  0.345438726   1e-12  
d  0.348795064   1e-12  
d  0.352289224   1e-12  
d  0.355605363   1e-12  
d  0.358891059   1e-12  
d  0.361925979   1e-12  
d  0.364781762   1e-12  
d  0.367236971   1e-12  
d  0.36961049   1e-12  
d  0.371721808   1e-12  
d  0.373610472   1e-12  
d  0.375413984   1e-12  
d  0.37752328   1e-12  
d  0.379766267   1e-12  
d  0.38224233   1e-12  
d  0.38466052   1e-12  
d  0.387095522   1e-12  
d  0.389529211   1e-12  
d  0.392024256   1e-12  
d  0.394891705   1e-12  
d  0.398137017   1e-12  
d  0.401507669   1e-12  
d  0.404812298   1e-12  
d  0.408174531   1e-12  
d  0.411413281   1e-12  
d  0.414444005   1e-12  
d  0.41721159   1e-12  
d  0.419659695   1e-12  
d  0.422053576   1e-12  
d  0.424543508   1e-12  
d  0.427016428   1e-12  
d  0.429329319   1e-12  
d  0.431626095   1e-12  
d  0.433797022   1e-12  
d  0.435790132   1e-12  
d  0.437621792   1e-12  
d  0.439291603   1e-12  
d  0.440969635   1e-12  
d  0.442723097   1e-12  
d  0.444286047   1e-12  
d  0.445839449   1e-12  
d  0.447404245   1e-12  
d  0.448979371   1e-12  
d  0.450623146   1e-12  
d  0.452540734   1e-12  
d  0.454416824   1e-12  
d  0.45636416   1e-12  
d  0.458352024   1e-12  
d  0.460396781   1e-12  
d  0.462751836   1e-12  
d  0.465426486   1e-12  
d  0.468226119   1e-12  
d  0.471250031   1e-12  
d  0.474363937   1e-12  
d  0.477458438   1e-12  
d  0.480482692   1e-12  
d  0.483500781   1e-12  
d  0.486232143   1e-12  
d  0.488888916   1e-12  
d  0.491188973   1e-12  
d  0.493700593   1e-12  
d  0.496373748   1e-12  
d  0.499135161   1e-12  
d  0.501763758   1e-12  
d  0.504570852   1e-12  
d  0.507951757   1e-12  
d  0.511936327   1e-12  
d  0.516327404   1e-12  
d  0.521361851   1e-12  
d  0.526332048   1.00080507e-12  
d  0.531796914   1.00989987e-12  
d  0.536930261   1.04765574e-12  
d  0.541416019   1.14491088e-12  
d  0.545709472   1.37533799e-12  
d  0.549359406   1.67720245e-12  
d  0.552870285   2.6623089e-12  
d  0.557599734   5.64393793e-12  
d  0.563062587   1.59572904e-11  
d  0.569036984   5.64455086e-11  
d  0.574655705   1.92604632e-10  
d  0.580150308   6.45556129e-10  
d  0.584911601   1.59266252e-09  
d  0.588929112   4.70549695e-09  
d  0.592306807   1.06933086e-08  
d  0.595339629   1.99179979e-08  
d  0.597953272   3.88302066e-08  
d  0.600203621   6.5809229e-08  
d  0.602515215   9.35224991e-08  
d  0.604783904   1.96783764e-07  
d  0.60695048   2.99490668e-07  
d  0.609405529   5.37607448e-07  
d  0.61174982   9.80164202e-07  
d  0.614276554   1.45716253e-06  
d  0.616643352   2.49567711e-06  
d  0.619161216   4.87525417e-06  
d  0.621352244   8.14354401e-06  
d  0.623235847   1.21991501e-05  
d  0.625279819   2.05630148e-05  
d  0.627429453   3.41403044e-05  
d  0.629411248   5.42900727e-05  
d  0.631430702   9.00705074e-05  
d  0.633365211   0.000149221229  
d  0.635041031   0.000229294095  
d  0.63682674   0.000365343602  
d  0.638348108   0.000544556968  
d  0.639843837   0.000816367733  
d  0.641173726   0.00117664604  
d  0.642496545   0.00169615988  
d  0.643658775   0.00235038208  
d  0.644819582   0.00327443262  
d  0.645971126   0.00455184141  
d  0.647093335   0.00629740832  
d  0.64827426   0.00888139191  
d  0.649408475   0.0123859211  
d  0.650516115   0.0171531149  
d  0.65169046   0.0242282896  
d  0.652678531   0.0323797054  
d  0.653750931   0.0442500865  
d  0.654740331   0.0588056272  
d  0.655666898   0.0763934499  
d  0.65660658   0.0990141925  
d  0.657544932   0.127270884  
d  0.658475838   0.161563239  
d  0.659440609   0.204207424  
d  0.660467816   0.257615177  
d  0.661529378   0.320617344  
d  0.662593013   0.389882738  
d  0.66374486   0.468577238  
d  0.664870179   0.545380636  
d  0.666203283   0.631412408  
d  0.667506299   0.706483809  
d  0.668820254   0.771170524  
d  0.670221301   0.827711257  
d  0.671498614   0.869063219  
d  0.672965389   0.906319721  
d  0.674406874   0.934247599  
d  0.676037556   0.957627452  
d  0.677671535   0.974196006  
d  0.679487248   0.986573727  
d  0.68126418   0.99394936  
d  0.683023504   0.997914553  
d  0.684863785   0.999602112  
d  0.68664711   0.99969416  
d  0.688467166   0.998969169  
d  0.690455473   0.997911387  
d  0.692557662   0.997021048  
d  0.694732299   0.996649198  
d  0.697167657   0.996969298  
d  0.699541121   0.997813372  
d  0.701875891   0.998801584  
d  0.704249161   0.999626191  
d  0.706452113   1.00003772  
d  0.708714076   1.00007888  
d  0.710868869   0.999855225  
d  0.713213952   0.999606462  
d  0.715895625   1.00000976  
d  0.71858318   1.0024029  
d  0.721175033   1.00883037  
d  0.723781172   1.02411275  
d  0.726257312   1.05507317  
d  0.728515251   1.10937261  
d  0.730691063   1.19785797  
d  0.732993665   1.33583998  
d  0.735417666   1.51067839  
d  0.737854614   1.67534593  
d  0.740696347   1.8149042  
d  0.743663778   1.90343053  
d  0.746711958   1.9582334  
d  0.749515872   1.99640613  
d  0.752536136   2.04511917  
d  0.755142084   2.11526424  
d  0.757804678   2.23854839  
d  0.76015646   2.39441247  
d  0.76219185   2.54385667  
d  0.764391555   2.68878038  
d  0.76656579   2.79679223  
d  0.768485484   2.86331119  
d  0.770569566   2.91247207  
d  0.772717486   2.94613594  
d  0.774818034   2.96814385  
d  0.777003533   2.98313374  
d  0.779068902   2.99194293  
d  0.781470885   2.99698599  
d  0.784036443   2.99791675  
d  0.786826023   2.99588316  
d  0.789606887   2.99279743  
d  0.792296741   2.99041478  
d  0.795132076   2.98962437  
d  0.797563986   2.99022649  
d  0.80002983   2.99202587  
d  0.802284751   2.99397255  
d  0.804924787   2.99604191  
d  0.807630036   2.99741838  
d  0.810247712   2.99780812  
d  0.812983757   2.99725791  
d  0.815482817   2.99629203  
d  0.817900339   2.99509089  
d  0.820019925   2.99421722  
d  0.822255073   2.9935266  
d  0.824685321   2.99320368  
d  0.82711979   2.99349217  
d  0.829454132   2.99374571  
d  0.831754411   2.99435724  
d  0.833754937   2.99499454  
d  0.836211966   2.99556549  
d  0.838614122   2.99588384  
d  0.841085169   2.99612909  
d  0.843513544   2.99593885  
d  0.845905379   2.99561085  
d  0.848419621   2.99530929  
d  0.850453785   2.99491538  
d  0.852370846   2.99462836  
d  0.854525702   2.99433616  
d  0.856655826   2.99433521  
d  0.858701067   2.99439048  
d  0.860861076   2.99445701  
d  0.862722993   2.99474382  
d  0.864890374   2.9950352  
d  0.867190457   2.99552886  
d  0.86958288   2.99591869  
d  0.872046832   2.99633364  
d  0.874371295   2.9967064  
d  0.876615511   2.99685946  
d  0.878874181   2.99712325  
d  0.880856262   2.99715633  
d  0.882657241   2.99714611  
d  0.884458207   2.99711819  
d  0.886142236   2.99706891  
d  0.88809712   2.99704615  
d  0.890392049   2.9969478  
d  0.892677616   2.99698445  
d  0.895117926   2.99722886  
d  0.897657615   2.99764205  
d  0.900208808   2.99893293  
d  0.902703668   3.00149442  
d  0.904914214   3.00631183  
d  0.907015815   3.01511682  
d  0.909121104   3.03191952  
d  0.910948803   3.05805371  
d  0.912699825   3.09950457  
d  0.914487357   3.16583219  
d  0.915879658   3.23769755  
d  0.917339077   3.33154665  
d  0.918594032   3.42307494  
d  0.919860556   3.51879128  
d  0.921084534   3.60749985  
d  0.922259863   3.6840456  
d  0.923568076   3.75622943  
d  0.924793743   3.81090896  
d  0.926094816   3.85661854  
d  0.927288796   3.88923432  
d  0.928370288   3.91266405  
d  0.929557259   3.93325924  
d  0.930780711   3.95025269  
d  0.93214423   3.96555926  
d  0.933475153   3.97801193  
d  0.93481839   3.9891447  
d  0.936216086   4.00029812  
d  0.937594467   4.01210699  
d  0.938941392   4.02603764  
d  0.940182964   4.04285125  
d  0.94147186   4.06670698  
d  0.942718362   4.09882426  
d  0.944119541   4.14938949  
d  0.945385723   4.21135907  
d  0.946697624   4.29278335  
d  0.947959483   4.38495702  
d  0.949123541   4.47654804  
d  0.950448929   4.57972655  
d  0.951618321   4.66288378  
d  0.95285307   4.73796946  
d  0.95408593   4.79850249  
d  0.955247447   4.84322989  
d  0.95648598   4.87988465  
d  0.957595817   4.90511453  
d  0.958822194   4.92664157  
d  0.960089031   4.94369318  
d  0.961316431   4.95654144  
d  0.96273814   4.96813617  
d  0.964004676   4.97617675  
d  0.965501306   4.98355337  
d  0.966836795   4.98853827  
d  0.96827769   4.99252647  
d  0.969593528   4.99498273  
d  0.970906839   4.99652456  
d  0.972228941   4.99732473  
d  0.973558597   4.99758673  
d  0.975006681   4.99750019  
d  0.976334133   4.99739326  
d  0.977800168   4.99778809  
d  0.979057725   4.99912585  
d  0.980390262   5.00258545  
d  0.981689329   5.00989104  
d  0.98304474   5.02625117  
d  0.984433499   5.06452202  
d  0.985758536   5.15258005  
d  0.987151516   5.38173977  
d  0.988414994   5.7550184  
d  0.989714906   5.94300575  
d  0.990902072   5.8046697  
d  0.992166353   5.63073542  
d  0.99336382   5.52291225  
d  0.99462488   5.45565751  
d  0.995998216   5.41518065  
d  0.997273078   5.3960146  
d  0.998694735   5.3882081  
d  1.00004559   5.39054839  
d  1.0015533   5.40412239  
d  1.00303881   5.43394632  
d  1.00477958   5.51847499  
d  1.0064176   5.74931271  
d  1.00827769   6.20836287  
d  1.01001395   6.10220478  
d  1.0117825   5.92617858  
d  1.01356881   5.84674813  
d  1.01535798   5.81130383  
d  1.01755262   5.79196843  
d  1.0198533   5.78809451  
d  1.02220583   5.80077563  
d  1.02464682   5.83238437  
d  1.02711129   5.87887075  
d  1.02971462   5.93054182  
d  1.03217942   5.96473976  
d  1.03448424   5.97447755  
d  1.03669917   5.96530704  
d  1.03892907   5.94423053  
d  1.04121893   5.91824639  
d  1.04371815   5.89221592  
d  1.04622422   5.87438158  
d  1.0489072   5.86726329  
d  1.05151137   5.87044666  
d  1.0541459   5.87861979  
d  1.05636529   5.88482428  
d  1.05889535   5.88787963  
d  1.06157077   5.88568239  
d  1.06438479   5.87882755  
d  1.06723429   5.86921561  
d  1.07003132   5.85805599  
d  1.07290532   5.84804677  
d  1.07539088   5.84180051  
d  1.07782523   5.84010875  
d  1.0800382   5.84007808  
d  1.08193004   5.84340906  
d  1.08393198   5.84623385  
d  1.0859627   5.84477429  
d  1.08780046   5.84643167  
d  1.08978942   5.8452062  
d  1.09159755   5.8428713  
d  1.09333133   5.84074037  
d  1.09488345   5.83975689  
d  1.0964639   5.83981029  
d  1.09790921   5.83991237  
d  1.09919392   5.83943965  
d  1.10044204   5.83925692  
d  1.10178378   5.84022485  
d  1.10298988   5.84139447  
d  1.10421686   5.84223881  
d  1.10540493   5.84068188  
d  1.10648547   5.84012692  
d  1.10753336   5.84030585  
d  1.10858191   5.84154669  
d  1.10955203   5.8428432  
d  1.11059081   5.84423074  
d  1.1116539   5.84557287  
d  1.1127207   5.84684912  
d  1.11393718   5.84829779  
d  1.11511269   5.84874525  
d  1.11639963   5.8485296  
d  1.11773826   5.85080682  
d  1.11915209   5.84865152  
d  1.12066393   5.84858821  
d  1.12216656   5.8485003  
d  1.12364992   5.85151202  
d  1.12513645   5.85148654  
d  1.12671245   5.85088519  
d  1.12810822   5.85030309  
d  1.12955504   5.85119816  
d  1.13102081   5.85417924  
d  1.13266534   5.85773596  
d  1.13423312   5.86107067  
d  1.1357681   5.86212815  
d  1.13745921   5.86771511  
d  1.13931326   5.87380627  
d  1.14122726   5.87880964  
d  1.14324782   5.88457204  
d  1.14537699   5.89135144  
d  1.14760998   5.89690043  
d  1.14972724   5.90132363  
d  1.15191995   5.90597914  
d  1.15390894   5.91115751  
d  1.15591683   5.9127154  
d  1.1582014   5.91454912  
d  1.16064963   5.91857671  
d  1.1633687   5.91946922  
d  1.16604721   5.92315917  
d  1.16896438   5.92853245  
d  1.1717971   5.93477812  
d  1.17458877   5.94612371  
d  1.17727233   5.95614944  
d  1.17961209   5.96748722  
d  1.18178617   5.97858969  
d  1.18418582   5.98888152  
d  1.18672085   6.00087286  
d  1.18941708   6.0128809  
d  1.19185836   6.02181742  
d  1.19444796   6.03132642  
d  1.19654572   6.03812992  
d  1.19889375   6.04411889  
d  1.20095737   6.0496038  
d  1.2027396   6.05424273  
d  1.20458401   6.05813773  
d  1.20616752   6.0614811  
d  1.20767089   6.06560893  
d  1.20922499   6.06994184  
d  1.21073777   6.07414946  
d  1.2121883   6.07817936  
d  1.21352236   6.08236627  
d  1.21483981   6.08767209  
d  1.21627334   6.09343814  
d  1.21769899   6.09916062  
d  1.21904828   6.10451908  
d  1.2203279   6.1104352  
d  1.22154091   6.11640801  
d  1.22283015   6.1227478  
d  1.22413498   6.12916439  
d  1.225377   6.13494722  
d  1.22656107   6.14099962  
d  1.22788228   6.14775799  
d  1.22922938   6.15465205  
d  1.23052725   6.1612972  
d  1.23181   6.16750541  
d  1.23317736   6.17409603  
d  1.23467635   6.18133569  
d  1.23617045   6.18856577  
d  1.23761103   6.19541342  
d  1.23899708   6.20157827  
d  1.24045561   6.20809803  
d  1.24185491   6.21439535  
d  1.24326955   6.22090819  
d  1.24458225   6.22668488  
d  1.24607226   6.23335961  
d  1.24762151   6.24051929  
d  1.24912351   6.24781707  
d  1.25044316   6.25481138  
d  1.25184623   6.26286712  
d  1.25323418   6.27187106  
d  1.25458903   6.28221003  
d  1.25583915   6.29397026  
d  1.25711694   6.30919113  
d  1.25847807   6.3305202  
d  1.25978771   6.35838245  
d  1.26116813   6.39891736  
d  1.2624168   6.44885057  
d  1.26376976   6.52042741  
d  1.26515333   6.61363095  
d  1.26662533   6.73111915  
d  1.2678941   6.8391933  
d  1.26915538   6.94335406  
d  1.27052653   7.04402443  
d  1.2719696   7.13041934  
d  1.27345522   7.19814635  
d  1.2749582   7.248118  
d  1.27669432   7.2894842  
d  1.27848524   7.32009963  
d  1.28017714   7.34171914  
d  1.28197812   7.35999058  
d  1.2839061   7.37613857  
d  1.28559827   7.38821401  
d  1.2872855   7.39909023  
d  1.28902881   7.4090628  
d  1.29076009   7.41798806  
d  1.29221586   7.42554625  
d  1.29369493   7.43349233  
d  1.2951365   7.44165197  
d  1.29654072   7.4506166  
d  1.29776272   7.46033333  
d  1.29899729   7.47281672  
d  1.30017626   7.48783194  
d  1.30147864   7.50955349  
d  1.30267788   7.53630948  
d  1.30378514   7.56929203  
d  1.30488372   7.6116486  
d  1.30600453   7.66673655  
d  1.30717206   7.73840359  
d  1.30827588   7.81947878  
d  1.30936748   7.91050105  
d  1.31042076   8.00419245  
d  1.31145878   8.09802212  
d  1.31260654   8.1986775  
d  1.31387443   8.30231429  
d  1.31508525   8.39358164  
d  1.31624638   8.47604058  
d  1.31749912   8.5645604  
d  1.31867745   8.65252198  
d  1.32004602   8.76487392  
d  1.32120298   8.86885449  
d  1.32227756   8.96933868  
d  1.32341516   9.075409  
d  1.32451955   9.17252313  
d  1.32595407   9.28267516  
d  1.3273232   9.36690649  
d  1.32859762   9.42674464  
d  1.33002541   9.47695968  
d  1.33163347   9.51758375  
d  1.33335878   9.54781341  
d  1.33510272   9.56865363  
d  1.33699742   9.58509399  
d  1.33921998   9.59897379  
d  1.34134664   9.60830768  
d  1.34353764   9.61569164  
d  1.34589285   9.62134999  
d  1.34806252   9.62536431  
d  1.35051946   9.628778  
d  1.35278644   9.63144485  
d  1.35492792   9.6339127  
d  1.35729345   9.6368517  
d  1.35938961   9.63989471  
d  1.36140082   9.64293336  
d  1.36338877   9.64637139  
d  1.36507317   9.6492301  
d  1.36658379   9.65163829  
d  1.36834265   9.65436966  
d  1.3698353   9.65686013  
d  1.37146681   9.65864657  
d  1.37329491   9.6605822  
d  1.37529353   9.66254375  
d  1.37721311   9.66328323  
d  1.37903616   9.66388192  
d  1.38106964   9.66449272  
d  1.38293889   9.664098  
d  1.38480611   9.66416145  
d  1.38733434   9.66562106  
d  1.38958437   9.66893761  
d  1.39203093   9.68031616  
d  1.3942816   9.7041334  
d  1.396417   9.74996017  
d  1.39896635   9.85176366  
d  1.40104603   9.97832238  
d  1.40291648   10.113569  
d  1.4051584   10.2693425  
d  1.4071991   10.3811738  
d  1.40924211   10.4587566  
d  1.41167012   10.515503  
d  1.4137067   10.5443522  
d  1.41578002   10.5627909  
d  1.41775948   10.5741215  
d  1.41943592   10.5802275  
d  1.421207   10.5838245  
d  1.42322906   10.5853303  
d  1.42508644   10.584515  
d  1.42663476   10.5826779  
