v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 02:26:15 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 0.5 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  
o 3 DOS(1/eV cm)  (electrons)  y=-0.03 
o 4 DOS(1/eV cm)  (electrons)  y=0.01 
o 5 DOS(1/eV cm)  (electrons)  y=0.014 
o 6 DOS(1/eV cm)  (electrons)  y=0.018 
o 7 DOS(1/eV cm)  (electrons)  y=0.06 
o 8 J(A/eV)  (electrons)  y=0.06 
p 8 3000  3001  3002  3003  3004  3005  3006  3007 
d  -0.558902617   1e-14   3.37131042e-15   9.64445628e-15   1e-14   7.34091093e-14   59729.2272   2.43413403e-26  
d  -0.558461438   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.28073274e-13   96187.3277   2.43413403e-26  
d  -0.558322217   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.52985733e-13   112021.822   2.43413403e-26  
d  -0.558123829   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.9745815e-13   139448.336   2.43413403e-26  
d  -0.557530262   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.29989533e-13   272386.308   2.43413403e-26  
d  -0.556850426   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.08135914e-12   604297.129   2.43413403e-26  
d  -0.55617059   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.80374396e-12   1380835.23   2.43413403e-26  
d  -0.55530151   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.09211908e-12   3803329.34   2.43413403e-26  
d  -0.554841668   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.5325178e-11   5874671.65   2.43413403e-26  
d  -0.554506469   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.11541342e-11   7605945.53   2.43413403e-26  
d  -0.554259327   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.61168471e-11   8955199.15   2.43413403e-26  
d  -0.553907262   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.41815617e-11   10951281.4   2.43413403e-26  
d  -0.553491395   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.68236866e-11   13840999.7   2.43413403e-26  
d  -0.553064204   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.41067842e-11   17438147.1   2.43413403e-26  
d  -0.552609711   1e-14   3.37131042e-15   9.64445628e-15   1e-14   8.75266214e-11   21781403.9   2.43413403e-26  
d  -0.552155218   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.16915527e-10   26601222.9   2.43413403e-26  
d  -0.551489959   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.72738064e-10   34428839.2   2.43413403e-26  
d  -0.551361119   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.8555859e-10   36041267.4   2.43413403e-26  
d  -0.550680145   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.65931645e-10   45010679.5   2.43413403e-26  
d  -0.550556927   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.82963699e-10   46704936.7   2.43413403e-26  
d  -0.550122501   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.49956912e-10   52831913.7   2.43413403e-26  
d  -0.549680571   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.30155016e-10   59236303.4   2.43413403e-26  
d  -0.549193659   1e-14   3.37131042e-15   9.64445628e-15   1e-14   5.34801862e-10   66448069.2   2.43413403e-26  
d  -0.548670349   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.68586746e-10   74202446.8   2.43413403e-26  
d  -0.54835438   1e-14   3.37131042e-15   9.64445628e-15   1e-14   7.61644649e-10   78847703.9   2.43413403e-26  
d  -0.548031505   1e-14   3.37131042e-15   9.64445628e-15   1e-14   8.67325084e-10   83511885.7   2.43413403e-26  
d  -0.54788057   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.20370207e-10   85619351.7   2.43413403e-26  
d  -0.547760508   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.64711859e-10   87297464.3   2.43413403e-26  
d  -0.547248394   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.17322865e-09   94055205.1   2.43413403e-26  
d  -0.546582094   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.49753166e-09   101975022   2.43413403e-26  
d  -0.546424734   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.58427216e-09   103736679   2.43413403e-26  
d  -0.546054063   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.80485963e-09   107719624   2.43413403e-26  
d  -0.54528458   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.34275155e-09   115316889   2.43413403e-26  
d  -0.54507244   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.51331621e-09   117270723   2.43413403e-26  
d  -0.544899688   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.65838955e-09   118819106   2.43413403e-26  
d  -0.544400022   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.12089957e-09   123082468   2.43413403e-26  
d  -0.544385585   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.13531867e-09   123200417   2.43413403e-26  
d  -0.543788362   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.77662348e-09   127883293   2.43413403e-26  
d  -0.543276937   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.41036853e-09   131553363   2.43413403e-26  
d  -0.543091838   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.66339379e-09   132784437   2.43413403e-26  
d  -0.542659604   1e-14   3.37131042e-15   9.64445628e-15   1e-14   5.29633027e-09   135541261   2.43413403e-26  
d  -0.5421044   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.21300669e-09   138770360   2.43413403e-26  
d  -0.542077366   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.2605535e-09   138920825   2.43413403e-26  
d  -0.542050332   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.30851003e-09   139069756   2.43413403e-26  
d  -0.541439942   1e-14   3.37131042e-15   9.64445628e-15   1e-14   7.48671575e-09   142139851   2.43413403e-26  
d  -0.540919473   1e-14   3.37131042e-15   9.64445628e-15   1e-14   8.63604711e-09   144396163   2.43413403e-26  
d  -0.540596949   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.42159084e-09   145627441   2.43413403e-26  
d  -0.539969478   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.11263402e-08   147668038   2.43413403e-26  
d  -0.539813488   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.15923295e-08   148085153   2.43413403e-26  
d  -0.539618305   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.21962657e-08   148575394   2.43413403e-26  
d  -0.538806804   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.50008828e-08   150158187   2.43413403e-26  
d  -0.538318483   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.69478123e-08   150711747   2.43413403e-26  
d  -0.537790781   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.92978839e-08   150979289   2.43413403e-26  
d  -0.537481944   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.08048842e-08   150973173   2.43413403e-26  
d  -0.537438924   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.1025306e-08   150955165   2.43413403e-26  
d  -0.537100644   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.27937335e-08   150841654   2.43413403e-26  
d  -0.53666895   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.52645067e-08   150440996   2.43413403e-26  
d  -0.536411486   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.68279214e-08   150146755   2.43413403e-26  
d  -0.536206151   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.81540368e-08   149817722   2.43413403e-26  
d  -0.536000816   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.95322518e-08   149449064   2.43413403e-26  
d  -0.535366398   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.41661923e-08   148042331   2.43413403e-26  
d  -0.534721304   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.952303e-08   146183473   2.43413403e-26  
d  -0.534110886   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.52387603e-08   144072970   2.43413403e-26  
d  -0.533958375   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.67992106e-08   143463103   2.43413403e-26  
d  -0.533745287   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.90033549e-08   142635934   2.43413403e-26  
d  -0.533151878   1e-14   3.37131042e-15   9.64445628e-15   1e-14   5.57513172e-08   140016795   2.43413403e-26  
d  -0.532763943   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.05516202e-08   138183071   2.43413403e-26  
d  -0.532288024   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.6998947e-08   135730499   2.43413403e-26  
d  -0.531859212   1e-14   3.37131042e-15   9.64445628e-15   1e-14   7.33033132e-08   133397041   2.43413403e-26  
d  -0.531488015   1e-14   3.37131042e-15   9.64445628e-15   1e-14   7.91962839e-08   131267247   2.43413403e-26  
d  -0.531320334   1e-14   3.37131042e-15   9.64445628e-15   1e-14   8.19681507e-08   130289854   2.43413403e-26  
d  -0.531152654   1e-14   3.37131042e-15   9.64445628e-15   1e-14   8.48507996e-08   129285493   2.43413403e-26  
d  -0.530836038   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.06188872e-08   127315777   2.43413403e-26  
d  -0.530477827   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.73889522e-08   125083159   2.43413403e-26  
d  -0.530072667   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.05749159e-07   122438266   2.43413403e-26  
d  -0.529309295   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.23115103e-07   117306483   2.43413403e-26  
d  -0.528825221   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.35432118e-07   113946170   2.43413403e-26  
d  -0.528175222   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.5384831e-07   109332116   2.43413403e-26  
d  -0.527981701   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.59625524e-07   107954159   2.43413403e-26  
d  -0.527225734   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.84636763e-07   102496785   2.43413403e-26  
d  -0.526997278   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.92710718e-07   100846435   2.43413403e-26  
d  -0.52681342   1e-14   3.37131042e-15   9.64445628e-15   1e-14   1.99496218e-07   99515486.9   2.43413403e-26  
d  -0.526500338   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.11688129e-07   97248119.5   2.43413403e-26  
d  -0.526061815   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.29824354e-07   94084592.2   2.43413403e-26  
d  -0.525456451   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.57194653e-07   89756812   2.43413403e-26  
d  -0.52528681   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.65527421e-07   88558785.9   2.43413403e-26  
d  -0.525117168   1e-14   3.37131042e-15   9.64445628e-15   1e-14   2.73800917e-07   87360782.1   2.43413403e-26  
d  -0.524315648   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.17041025e-07   81816067.6   2.43413403e-26  
d  -0.523516729   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.65901684e-07   76482064.5   2.43413403e-26  
d  -0.523491541   1e-14   3.37131042e-15   9.64445628e-15   1e-14   3.6757042e-07   76318652.3   2.43413403e-26  
d  -0.522993786   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.01799514e-07   73138623.4   2.43413403e-26  
d  -0.522553772   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.34178136e-07   70406776.4   2.43413403e-26  
d  -0.522169105   1e-14   3.37131042e-15   9.64445628e-15   1e-14   4.64952545e-07   68121158.8   2.43413403e-26  
d  -0.521576326   1e-14   3.37131042e-15   9.64445628e-15   1e-14   5.15294009e-07   64709350.8   2.43413403e-26  
d  -0.521146143   1e-14   3.37131042e-15   9.64445628e-15   1e-14   5.55483007e-07   62381778.4   2.43413403e-26  
d  -0.520923068   1e-14   3.37131042e-15   9.64445628e-15   1e-14   5.77536738e-07   61225062.9   2.43413403e-26  
d  -0.520344949   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.37231224e-07   58312599.1   2.43413403e-26  
d  -0.520038441   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.7170035e-07   56878991.8   2.43413403e-26  
d  -0.52003618   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.71962535e-07   56868730.4   2.43413403e-26  
d  -0.519801023   1e-14   3.37131042e-15   9.64445628e-15   1e-14   6.99843728e-07   55825414.4   2.43413403e-26  
d  -0.519417491   1e-14   3.37131042e-15   9.64445628e-15   1.04667047e-14   7.46129388e-07   54141469.6   2.43413403e-26  
d  -0.519033959   1e-14   3.37131042e-15   9.64445628e-15   1.12279494e-14   7.95865973e-07   52581465.8   2.43413403e-26  
d  -0.518254062   1e-14   3.37131042e-15   9.64445628e-15   1.29420565e-14   9.0683481e-07   49744266.2   2.43413403e-26  
d  -0.517573863   1e-14   3.37131042e-15   9.64445628e-15   1.46362728e-14   1.01526356e-06   47629608.7   2.43413403e-26  
d  -0.517479382   1e-14   3.37131042e-15   9.64445628e-15   1.48909452e-14   1.03148384e-06   47371515.3   2.43413403e-26  
d  -0.516919487   1e-14   3.37131042e-15   9.64445628e-15   1.64494164e-14   1.13001886e-06   45895608.6   2.43413403e-26  
d  -0.516555632   1e-14   3.37131042e-15   9.64445628e-15   1.75500227e-14   1.19913784e-06   45071475.7   2.43413403e-26  
d  -0.516095146   1e-14   3.37131042e-15   9.64445628e-15   1.90614166e-14   1.2935381e-06   44206206.9   2.43413403e-26  
d  -0.515610487   1e-14   3.37131042e-15   9.64445628e-15   2.07418826e-14   1.39748666e-06   43391478.3   2.43413403e-26  
d  -0.515392368   1e-14   3.37131042e-15   9.64445628e-15   2.15505677e-14   1.44727663e-06   43091828.2   2.43413403e-26  
d  -0.514751867   1e-14   3.37131042e-15   9.64445628e-15   2.41284401e-14   1.60505436e-06   42451948.3   2.43413403e-26  
d  -0.514356899   1e-14   3.37131042e-15   9.64445628e-15   2.58236193e-14   1.70776506e-06   42153394.4   2.43413403e-26  
d  -0.514148838   1e-14   3.37131042e-15   9.64445628e-15   2.67685244e-14   1.764786e-06   42047937.2   2.43413403e-26  
d  -0.513540556   1e-14   3.37131042e-15   9.64445628e-15   2.97614532e-14   1.94443162e-06   41952272.4   2.43413403e-26  
d  -0.513075083   1e-14   3.37131042e-15   9.64445628e-15   3.22173438e-14   2.09035522e-06   42000909.5   2.43413403e-26  
d  -0.512985218   1e-14   3.37131042e-15   9.64445628e-15   3.27133678e-14   2.11970148e-06   42026273.4   2.43413403e-26  
d  -0.512614916   1e-14   3.37131042e-15   9.64445628e-15   3.48480336e-14   2.24560538e-06   42195472.9   2.43413403e-26  
d  -0.512244615   1e-14   3.37131042e-15   9.64445628e-15   3.71407613e-14   2.38018564e-06   42470140.4   2.43413403e-26  
d  -0.511309711   1e-14   3.37131042e-15   9.64445628e-15   4.34794896e-14   2.74785399e-06   43450276.1   2.43413403e-26  
d  -0.510573115   1e-14   3.37131042e-15   9.64445628e-15   4.9250101e-14   3.07854258e-06   44586700   2.43413403e-26  
